ID	Year	Source	MST-48
SRR12827327	2020	Human	cluster_36
SRR12827406	2020	Human	cluster_36
SRR12827721	2020	Human	cluster_36
SRR12827801	2020	Human	cluster_36
SRR12828262	2020	Turkey	cluster_36
SRR12833046	2020	Human	cluster_37
SRR12835477	2020	Human	cluster_37
SRR12835491	2020	Human	cluster_37
SRR12836199	2020	Human	cluster_37
SRR12837154	2020	Human	cluster_36
SRR12841614	2020	Human	cluster_37
SRR12850292	2020	Human	cluster_37
SRR12850799	2020	Human	cluster_37
SRR12850810	2020	Human	cluster_36
SRR12851051	2020	Human	cluster_37
SRR12852601	2020	Human	cluster_36
SRR12858271	2020	Human	cluster_36
SRR12878640	2020	Human	cluster_36
SRR12879283	2020	Human	cluster_36
SRR12879466	2020	Human	cluster_37
SRR12879546	2020	Human	cluster_36
SRR12879642	2020	Human	cluster_37
SRR12879926	2020	Human	cluster_36
SRR12883021	2020	Human	cluster_36
SRR12883092	2020	Human	cluster_36
SRR12883096	2020	Human	cluster_37
SRR12883122	2020	Human	cluster_36
SRR12883932	2020	Human	cluster_37
SRR12884650	2020	Human	cluster_36
SRR12885487	2020	Human	cluster_36
SRR12886071	2020	Human	cluster_37
SRR12897842	2020	Human	cluster_36
SRR12898985	2020	Human	cluster_36
SRR12900613	2020	Human	cluster_37
SRR12905859	2020	Human	cluster_37
SRR12905906	2020	Human	cluster_36
SRR12905928	2020	Human	cluster_37
SRR12905943	2020	Human	cluster_37
SRR12906839	2020	Human	cluster_37
SRR12906850	2020	Human	cluster_36
SRR12907278	2020	Human	cluster_36
SRR12907282	2020	Human	cluster_36
SRR12907309	2020	Human	cluster_36
SRR12907316	2020	Human	cluster_36
SRR12907906	2020	Human	cluster_36
SRR12907912	2020	Human	cluster_37
SRR12908371	2020	Human	cluster_37
SRR12908466	2020	Human	cluster_36
SRR12908498	2020	Human	cluster_37
SRR12908502	2020	Human	cluster_37
SRR12916498	2020	Human	cluster_37
SRR12916503	2020	Human	cluster_37
SRR12921158	2020	Chicken	cluster_36
SRR12921505	2020	Human	cluster_36
SRR12925691	2020	Human	cluster_37
SRR12925692	2020	Human	cluster_36
SRR12926046	2020	Human	cluster_36
SRR12926090	2020	Human	cluster_36
SRR12926092	2020	Human	cluster_36
SRR12926095	2020	Human	cluster_36
SRR12926100	2020	Human	cluster_36
SRR12926419	2020	Human	cluster_36
SRR12927077	2020	Human	cluster_36
SRR12931018	2020	Human	cluster_36
SRR12931065	2020	Human	cluster_37
SRR12931370	2020	Human	cluster_36
SRR12931375	2020	Human	cluster_36
SRR12931655	2020	Human	cluster_36
SRR12931810	2020	Human	cluster_36
SRR12932758	2020	Human	cluster_36
SRR12932765	2020	Human	cluster_36
SRR12935224	2020	Human	cluster_36
SRR12938503	2020	Human	cluster_36
SRR12939178	2020	Chicken	cluster_12
SRR12957119	2020	Human	cluster_37
SRR12958978	2020	Human	cluster_37
SRR12966419	2020	Human	cluster_36
SRR12967540	2020	Human	cluster_36
SRR12969059	2020	Human	cluster_36
SRR12971794	2020	Human	cluster_37
SRR12971803	2020	Human	cluster_36
SRR12971804	2020	Human	cluster_36
SRR12971967	2020	Human	cluster_36
SRR12971976	2020	Human	cluster_36
SRR12973951	2020	Chicken	cluster_36
SRR12982468	2020	Human	cluster_36
SRR12982480	2020	Human	cluster_36
SRR12982546	2020	Human	cluster_36
SRR12982580	2020	Human	cluster_36
SRR12982633	2020	Human	cluster_36
SRR12982635	2020	Human	cluster_36
SRR12982642	2020	Human	cluster_37
SRR12982661	2020	Human	cluster_37
SRR12991878	2020	Human	cluster_37
SRR12992280	2020	Human	cluster_36
SRR12993252	2020	Human	cluster_36
SRR12993287	2020	Human	cluster_36
SRR12993292	2020	Human	cluster_36
SRR12994935	2020	Human	cluster_36
SRR12995523	2020	Human	cluster_36
SRR13001711	2020	Human	cluster_36
SRR13009746	2020	Human	cluster_36
SRR13009752	2020	Human	cluster_36
SRR13009873	2020	Human	cluster_36
SRR13011391	2020	Human	cluster_37
SRR13015510	2020	Human	cluster_37
SRR13015950	2020	Human	cluster_37
SRR13020387	2020	Human	cluster_36
SRR13020401	2020	Human	cluster_36
SRR13020428	2020	Human	cluster_36
SRR13020448	2020	Human	cluster_36
SRR13020480	2020	Human	cluster_36
SRR13020492	2020	Human	cluster_36
SRR13020511	2020	Human	cluster_36
SRR13020892	2020	Human	cluster_36
SRR13020900	2020	Human	cluster_36
SRR13021288	2020	Human	cluster_37
SRR13040011	2020	Human	cluster_36
SRR13044307	2020	Human	cluster_36
SRR13048062	2020	Human	cluster_37
SRR13054213	2020	Human	cluster_37
SRR13061821	2020	Human	cluster_37
SRR13061904	2020	Human	cluster_37
SRR13066533	2020	Human	cluster_37
SRR13066544	2020	Human	cluster_36
SRR13066554	2020	Human	cluster_36
SRR13066570	2020	Human	cluster_36
SRR13066583	2020	Human	cluster_36
SRR13066585	2020	Human	cluster_36
SRR13066589	2020	Human	cluster_36
SRR13066620	2020	Human	cluster_36
SRR13066640	2020	Human	cluster_37
SRR13067365	2020	Human	cluster_36
SRR13068399	2020	Unspecified Poultry	cluster_36
SRR13068401	2020	Unspecified Poultry	cluster_36
SRR13068412	2020	Unspecified Poultry	cluster_36
SRR13068454	2020	Human	cluster_36
SRR13068455	2020	Human	cluster_37
SRR13068483	2020	Human	cluster_37
SRR13068484	2020	Human	cluster_37
SRR13068643	2020	Human	cluster_36
SRR13071600	2020	Human	cluster_36
SRR13076845	2020	Human	cluster_36
SRR13076850	2020	Human	cluster_37
SRR13076856	2020	Human	cluster_36
SRR13076868	2020	Human	cluster_37
SRR13081168	2020	Human	cluster_36
SRR13082382	2020	Human	cluster_36
SRR13090784	2020	Human	cluster_36
SRR13091067	2020	Human	cluster_36
SRR13091070	2020	Human	cluster_37
SRR13091861	2020	Human	cluster_37
SRR13092437	2020	Human	cluster_37
SRR13106757	2020	Human	cluster_37
SRR13107649	2020	Other Animal	cluster_36
SRR13108248	2020	Swine	cluster_36
SRR13115003	2020	Human	cluster_36
SRR13116317	2020	Human	cluster_37
SRR13116327	2020	Human	cluster_36
SRR13119945	2020	Human	cluster_36
SRR13125058	2020	Human	cluster_37
SRR13125499	2020	Human	cluster_36
SRR13132148	2020	Human	cluster_36
SRR13147359	2020	Human	cluster_36
SRR13160417	2020	Human	cluster_37
SRR13161278	2020	Human	cluster_36
SRR13163207	2020	Human	cluster_36
SRR13166780	2020	Human	cluster_36
SRR13166802	2020	Human	cluster_36
SRR13166806	2020	Human	cluster_36
SRR13166816	2020	Human	cluster_36
SRR13166845	2020	Human	cluster_37
SRR13167045	2020	Human	cluster_36
SRR13167428	2020	Human	cluster_36
SRR13168782	2020	Human	cluster_36
SRR13169293	2020	Human	cluster_36
SRR13174010	2020	Human	cluster_36
SRR13176547	2020	Human	cluster_37
SRR13176588	2020	Human	cluster_37
SRR13177404	2020	Human	cluster_36
SRR13181883	2020	Human	cluster_37
SRR13181890	2020	Human	cluster_36
SRR13182792	2020	Human	cluster_37
SRR13193811	2020	Human	cluster_36
SRR13193827	2020	Human	cluster_36
SRR13197638	2020	Human	cluster_36
SRR13197641	2020	Human	cluster_36
SRR13199071	2020	Human	cluster_36
SRR13199072	2020	Human	cluster_36
SRR13199074	2020	Human	cluster_36
SRR13199078	2020	Human	cluster_36
SRR13199079	2020	Human	cluster_36
SRR13201985	2020	Human	cluster_36
SRR13207259	2020	Human	cluster_36
SRR13207293	2020	Human	cluster_36
SRR13208389	2020	Human	cluster_36
SRR13208763	2020	Human	cluster_36
SRR13208764	2020	Human	cluster_36
SRR13208790	2020	Human	cluster_36
SRR13208863	2020	Human	cluster_36
SRR13208864	2020	Human	cluster_36
SRR13208870	2020	Human	cluster_36
SRR13209089	2020	Human	cluster_36
SRR13209111	2020	Human	cluster_36
SRR13215334	2020	Human	cluster_36
SRR13215589	2020	Human	cluster_36
SRR13215622	2020	Human	cluster_36
SRR13215628	2020	Human	cluster_36
SRR13215669	2020	Human	cluster_36
SRR13215675	2020	Human	cluster_36
SRR13218789	2020	Human	cluster_36
SRR13221247	2020	Human	cluster_36
SRR13227010	2020	Human	cluster_36
SRR13227019	2020	Human	cluster_36
SRR13228894	2020	Human	cluster_36
SRR13232374	2020	Human	cluster_36
SRR13234004	2020	Human	singleton_90
SRR13234061	2020	Human	cluster_37
SRR13236794	2020	Human	cluster_36
SRR13237224	2020	Human	cluster_37
SRR13237231	2020	Human	cluster_36
SRR13238780	2020	Human	cluster_36
SRR13242613	2020	Human	cluster_36
SRR13242615	2020	Human	cluster_37
SRR13243054	2020	Human	cluster_36
SRR13251149	2020	Human	cluster_36
SRR13251542	2020	Human	cluster_36
SRR13251544	2020	Human	cluster_36
SRR13251553	2020	Human	cluster_27
SRR13251561	2020	Human	cluster_36
SRR13253397	2020	Human	cluster_37
SRR13253402	2020	Human	cluster_37
SRR13255962	2020	Human	cluster_24
SRR13256706	2020	Human	cluster_36
SRR13256731	2020	Human	cluster_36
SRR13256732	2020	Human	cluster_36
SRR13256735	2020	Human	cluster_36
SRR13257619	2020	Human	cluster_36
SRR13257920	2020	Human	cluster_37
SRR13258981	2020	Human	cluster_37
SRR13260338	2020	Human	singleton_20
SRR13270401	2020	Human	cluster_36
SRR13273151	2020	Human	cluster_36
SRR13273153	2020	Human	cluster_36
SRR13274319	2020	Human	cluster_37
SRR13274559	2020	Human	cluster_37
SRR13281478	2020	Human	cluster_27
SRR13281510	2020	Human	cluster_36
SRR13281660	2020	Human	cluster_36
SRR13282228	2020	Human	cluster_37
SRR13282491	2020	Human	cluster_36
SRR13282493	2020	Human	cluster_36
SRR13282525	2020	Human	cluster_36
SRR13282646	2020	Human	cluster_37
SRR13288083	2020	Human	cluster_36
SRR13288146	2020	Human	cluster_36
SRR13288243	2020	Human	cluster_36
SRR13289877	2020	Human	singleton_46
SRR13289966	2020	Human	cluster_37
SRR13290001	2020	Human	cluster_37
SRR13295831	2020	Human	cluster_36
SRR13296354	2020	Human	cluster_36
SRR13305486	2020	Human	cluster_36
SRR13306482	2020	Human	cluster_36
SRR13306502	2020	Human	cluster_36
SRR13312050	2020	Human	cluster_36
SRR13313984	2020	Human	cluster_37
SRR13320591	2020	Human	cluster_36
SRR13327842	2020	Human	cluster_36
SRR13330710	2020	Human	cluster_37
SRR13330729	2020	Human	cluster_36
SRR13332527	2020	Human	cluster_36
SRR13332530	2020	Human	cluster_36
SRR13333442	2020	Human	cluster_36
SRR13336679	2020	Human	cluster_36
SRR13337538	2020	Human	cluster_36
SRR13338228	2020	Chicken	cluster_37
SRR13349354	2020	Human	cluster_37
SRR13349562	2020	Human	cluster_37
SRR13358529	2020	Human	cluster_36
SRR13367302	2020	Human	cluster_37
SRR13367304	2020	Human	cluster_36
SRR13367305	2020	Human	cluster_36
SRR13367320	2020	Human	cluster_37
SRR13367349	2020	Human	cluster_36
SRR13374466	2020	Human	cluster_36
SRR13377886	2020	Bovine	cluster_36
SRR13379978	2020	Human	cluster_37
SRR13380392	2020	Human	cluster_36
SRR13381188	2020	Human	cluster_37
SRR13389374	2020	Human	cluster_37
SRR13393352	2020	Human	cluster_37
SRR13393354	2020	Human	cluster_37
SRR13398787	2020	Human	cluster_36
SRR13403353	2020	Chicken	cluster_37
SRR13403903	2020	Human	cluster_37
SRR13415120	2020	Human	cluster_36
SRR13417575	2020	Human	cluster_36
SRR13422497	2020	Human	cluster_36
SRR13427764	2020	Human	cluster_37
SRR13430545	2019	Human	cluster_21
SRR13430765	2019	Human	cluster_36
SRR13435609	2020	Human	cluster_36
SRR13435618	2020	Human	cluster_37
SRR13438501	2020	Human	cluster_37
SRR13438647	2020	Human	cluster_37
SRR13442917	2020	Human	cluster_36
SRR13446154	2021	Human	cluster_37
SRR13455258	2020	Human	cluster_37
SRR13482828	2020	Human	cluster_36
SRR13482832	Unknown	Unspecified Animal	cluster_36
SRR13483106	2020	Human	cluster_36
SRR13483554	2020	Human	cluster_37
SRR13483607	2020	Human	cluster_37
SRR13485900	2020	Human	cluster_36
SRR13485901	2020	Human	cluster_36
SRR13489543	2020	Human	cluster_37
SRR13489763	2020	Human	cluster_36
SRR13489769	2020	Human	cluster_36
SRR13489774	2020	Human	cluster_36
SRR13489777	2020	Human	cluster_36
SRR13489789	2020	Human	cluster_36
SRR13489798	2020	Human	cluster_36
SRR13489838	2020	Human	cluster_36
SRR13491578	2020	Human	cluster_37
SRR13491580	2020	Human	cluster_36
SRR13491588	2020	Human	cluster_37
SRR13492811	2020	Human	cluster_37
SRR13492888	2020	Human	cluster_36
SRR13496777	2021	Human	cluster_36
SRR13500020	2021	Chicken	cluster_37
SRR13500260	2020	Chicken	cluster_36
SRR13505119	2020	Human	cluster_36
SRR13510876	2021	Chicken	cluster_36
SRR13519898	2021	Human	cluster_36
SRR13520062	2020	Human	cluster_37
SRR13523432	2011	Human	cluster_37
SRR13530607	2020	Chicken	cluster_37
SRR13532054	2020	Human	cluster_36
SRR13564767	2021	Human	cluster_37
SRR13571387	2021	Human	cluster_36
SRR13577410	2021	Human	cluster_36
SRR13577426	2021	Human	cluster_36
SRR13577804	2020	Human	cluster_36
SRR13579276	2020	Human	cluster_36
SRR13605025	2020	Human	cluster_24
SRR13605070	2021	Human	cluster_37
SRR13605611	2021	Human	cluster_36
SRR13614710	2020	Human	cluster_37
SRR13614712	2021	Human	cluster_36
SRR13623897	2020	Human	cluster_36
SRR13624028	2020	Human	cluster_36
SRR13628398	2020	Human	cluster_36
SRR13642665	2021	Human	cluster_37
SRR13650052	2021	Human	cluster_36
SRR13651421	2020	Human	cluster_36
SRR13651460	2020	Human	cluster_36
SRR13651695	2021	Human	cluster_37
SRR13652125	2021	Human	cluster_37
SRR13669034	2021	Human	cluster_36
SRR13669067	2021	Human	cluster_36
SRR13687524	2021	Human	cluster_36
SRR13695330	2019	Human	cluster_36
SRR13695341	2019	Human	cluster_36
SRR13695357	2019	Human	cluster_37
SRR13697426	Unknown	Unspecified Animal	cluster_36
SRR13697446	2021	Chicken	cluster_36
SRR13698632	2021	Swine	cluster_37
SRR13700067	2019	Human	cluster_36
SRR13700520	2019	Human	cluster_37
SRR13705525	2019	Human	cluster_36
SRR13706196	2019	Human	cluster_36
SRR13708303	2019	Human	cluster_37
SRR13719141	2021	Human	cluster_37
SRR13733747	2021	Human	cluster_36
SRR13737089	2021	Human	cluster_36
SRR13737090	2021	Human	cluster_36
SRR13737096	2021	Human	cluster_36
SRR13737204	2021	Human	cluster_36
SRR13738914	2020	Human	cluster_36
SRR13740529	2021	Human	cluster_36
SRR13744080	2020	Human	cluster_36
SRR13744093	2020	Human	cluster_36
SRR13744095	2021	Human	cluster_36
SRR13744098	2020	Human	cluster_36
SRR13744191	2021	Human	cluster_36
SRR13744212	2020	Human	cluster_36
SRR13776388	2021	Human	cluster_37
SRR13785537	2021	Human	cluster_36
SRR13785825	2021	Human	cluster_36
SRR13789063	2021	Human	cluster_36
SRR13811235	2021	Human	cluster_36
SRR13820489	2020	Human	cluster_37
SRR13825354	2021	Human	cluster_36
SRR13849881	2021	Human	cluster_36
SRR13884116	2021	Human	cluster_36
SRR13884117	2021	Human	cluster_36
SRR13890538	2021	Human	cluster_36
SRR13912448	2021	Human	cluster_36
SRR13912604	2020	Human	cluster_36
SRR13922433	2019	Human	cluster_37
SRR13925229	2021	Human	cluster_36
SRR13933683	2021	Human	cluster_36
SRR13952635	2021	Chicken	cluster_37
SRR13955578	2021	Human	cluster_36
SRR13955646	2021	Human	cluster_36
SRR13955649	2021	Human	cluster_36
SRR13960184	2021	Chicken	cluster_37
SRR13961066	2021	Human	cluster_36
SRR13963373	2021	Human	cluster_37
SRR13978502	2021	Human	cluster_36
SRR13978783	2021	Human	cluster_37
SRR13988095	2021	Human	cluster_37
SRR13989058	2021	Human	cluster_37
SRR13989075	2021	Human	cluster_36
SRR13989947	2021	Human	cluster_36
SRR13990203	2021	Human	cluster_36
SRR13990204	2021	Human	cluster_37
SRR14028001	2021	Human	cluster_36
SRR14028043	2021	Human	cluster_36
SRR14029673	2021	Swine	cluster_36
SRR14041713	Unknown	Unspecified Animal	cluster_36
SRR14045212	2021	Human	cluster_36
SRR14055060	2021	Chicken	cluster_37
SRR14057223	2020	Human	cluster_36
SRR14068967	2021	Unspecified Animal	cluster_36
SRR14068970	2021	Human	cluster_36
SRR14069033	2021	Human	cluster_36
SRR14069056	2021	Human	cluster_37
SRR14069616	2021	Human	cluster_37
SRR14069625	2021	Human	cluster_36
SRR14069629	2021	Human	cluster_36
SRR14069630	2021	Human	cluster_36
SRR14069689	2021	Human	cluster_36
SRR14071636	2021	Human	cluster_37
SRR14073864	2021	Chicken	cluster_37
SRR14084043	2021	Human	cluster_36
SRR14085628	2021	Human	cluster_27
SRR14097295	2021	Human	cluster_36
SRR14097325	2021	Human	cluster_36
SRR14098063	2021	Human	cluster_37
SRR14103188	2021	Human	cluster_37
SRR14127672	2021	Human	cluster_37
SRR14128910	2021	Unspecified Animal	cluster_36
SRR14131148	Unknown	Human	cluster_36
SRR14131163	2021	Human	cluster_36
SRR14135822	2021	Human	cluster_36
SRR14141153	2021	Human	cluster_37
SRR14142545	2021	Human	cluster_36
SRR14145485	2021	Human	cluster_36
SRR14146308	2021	Human	cluster_36
SRR14146313	2021	Human	cluster_36
SRR14154021	2021	Human	cluster_37
SRR14162389	2021	Human	cluster_36
SRR14197045	2020	Human	cluster_36
SRR14197051	2021	Human	cluster_36
SRR14200239	2021	Human	cluster_36
SRR14200692	2021	Human	cluster_36
SRR14214525	2021	Human	cluster_36
SRR14216076	2021	Human	cluster_36
SRR14228035	2021	Human	cluster_36
SRR14228038	2021	Human	cluster_36
SRR14228596	2021	Human	cluster_36
SRR14236891	2021	Human	cluster_36
SRR14237686	2021	Human	cluster_36
SRR14238879	2021	Human	cluster_37
SRR14238967	2021	Human	cluster_37
SRR14240250	2021	Human	cluster_36
SRR14250196	2021	Human	cluster_37
SRR14253401	2021	Human	cluster_37
SRR14274967	2021	Human	cluster_37
SRR14280119	2021	Human	cluster_37
SRR14280601	2021	Human	cluster_36
SRR14280609	2021	Human	cluster_37
SRR14284548	2021	Human	cluster_37
SRR14284551	2021	Human	cluster_37
SRR14284561	2021	Human	cluster_36
SRR14295583	2021	Human	cluster_36
SRR14308515	2021	Human	cluster_36
SRR14309698	2021	Human	cluster_37
SRR14310078	2021	Human	cluster_36
SRR14310139	2021	Other	cluster_36
SRR14310140	2021	Other	cluster_36
SRR14310141	2021	Other Animal	cluster_36
SRR14310151	2021	Other	cluster_36
SRR14310152	2021	Other	cluster_36
SRR14323598	2021	Human	cluster_36
SRR14325768	2021	Human	cluster_36
SRR14326030	2021	Human	cluster_37
SRR14326035	2021	Human	cluster_37
SRR14326046	2021	Human	cluster_36
SRR14340664	2021	Human	cluster_36
SRR14343527	2021	Human	cluster_37
SRR14351975	2021	Human	cluster_37
SRR14355062	2021	Human	singleton_75
SRR14355134	2021	Human	cluster_36
SRR14355137	2021	Human	singleton_40
SRR14361877	2021	Human	cluster_37
SRR14369984	2021	Human	cluster_37
SRR14369990	2021	Human	cluster_37
SRR14403609	2021	Human	cluster_36
SRR14408162	2021	Human	cluster_36
SRR14408687	2021	Human	cluster_36
SRR14418106	2021	Human	cluster_36
SRR14419432	2021	Human	cluster_36
SRR14421760	2021	Swine	cluster_37
SRR14435522	2021	Human	cluster_36
SRR14435551	2021	Human	cluster_36
SRR14456790	2021	Human	cluster_36
SRR14456809	2021	Human	cluster_36
SRR14466740	2021	Human	cluster_36
SRR14466853	2021	Human	cluster_36
SRR14480178	2021	Human	cluster_36
SRR14481527	Unknown	Unspecified Animal	cluster_37
SRR14494694	2021	Human	cluster_36
SRR14510985	2021	Human	cluster_37
SRR14510999	2021	Human	cluster_37
SRR14517957	2021	Human	cluster_37
SRR14520858	2021	Human	cluster_37
SRR14520864	2021	Human	cluster_36
SRR14521981	2021	Human	cluster_36
SRR14573513	2021	Human	cluster_37
SRR14576001	2021	Human	cluster_36
SRR14576268	2021	Human	cluster_36
SRR14576995	2021	Human	cluster_37
SRR14577230	2021	Human	cluster_37
SRR14588899	2021	Human	cluster_36
SRR14590392	2021	Human	cluster_27
SRR14593436	2021	Human	cluster_37
SRR14593446	2021	Human	cluster_36
SRR14595377	2021	Human	cluster_37
SRR14595992	2021	Human	cluster_36
SRR14597049	2021	Human	cluster_36
SRR14601734	2021	Human	cluster_37
SRR14633092	2021	Human	cluster_36
SRR14633265	2021	Human	cluster_24
SRR14633312	2021	Human	cluster_37
SRR14633380	2021	Human	cluster_36
SRR14634749	2021	Human	cluster_36
SRR14651315	2021	Human	cluster_36
SRR14658619	2021	Human	cluster_37
SRR14660034	2021	Human	cluster_36
SRR14670425	2021	Human	cluster_36
SRR14702908	2021	Human	cluster_37
SRR14704029	2021	Human	cluster_36
SRR14704401	2021	Human	cluster_36
SRR14704663	2021	Human	cluster_36
SRR14705818	2021	Human	cluster_37
SRR14706743	2021	Human	cluster_37
SRR14708360	2021	Human	cluster_37
SRR14712374	2021	Human	cluster_36
SRR14712804	2021	Human	cluster_36
SRR14718727	2021	Human	cluster_36
SRR14719866	2021	Human	cluster_36
SRR14721799	2021	Human	cluster_36
SRR14722946	2021	Human	cluster_37
SRR14722995	2021	Human	cluster_37
SRR14730034	2021	Human	cluster_36
SRR14730035	2021	Human	cluster_37
SRR14730394	2021	Human	cluster_36
SRR14730724	2021	Human	cluster_36
SRR14737030	2021	Human	cluster_36
SRR14737457	2021	Human	cluster_37
SRR14748475	2021	Human	cluster_37
SRR14750030	2021	Human	cluster_36
SRR14750059	2021	Human	cluster_36
SRR14751631	2021	Human	cluster_37
SRR14751732	2021	Human	cluster_36
SRR14751854	2021	Human	cluster_37
SRR14751879	2021	Human	cluster_36
SRR14752037	2021	Human	cluster_36
SRR14752143	2021	Human	cluster_37
SRR14752202	2021	Human	singleton_13
SRR14752213	2021	Human	cluster_36
SRR14752216	2021	Human	singleton_65
SRR14752260	2021	Human	cluster_36
SRR14752272	2021	Human	cluster_37
SRR14752428	2021	Human	cluster_36
SRR14752583	2021	Human	cluster_37
SRR14753118	2021	Human	cluster_37
SRR14753743	2021	Human	cluster_37
SRR14758432	2021	Human	cluster_36
SRR14768089	2021	Human	cluster_36
SRR14768951	2021	Human	cluster_37
SRR14769009	2021	Human	cluster_37
SRR14769084	2021	Human	cluster_36
SRR14769790	2021	Human	cluster_37
SRR14779607	2021	Human	cluster_36
SRR14788719	2021	Human	cluster_36
SRR14788728	2021	Human	cluster_36
SRR14788849	2021	Human	cluster_36
SRR14804792	2021	Human	cluster_37
SRR14807451	2021	Human	cluster_37
SRR14808327	2021	Human	cluster_36
SRR14809819	2021	Human	cluster_37
SRR14810343	2021	Human	cluster_37
SRR14810367	Unknown	Human	cluster_36
SRR14811297	2021	Human	cluster_36
SRR14813645	2021	Human	cluster_36
SRR14817034	2021	Human	cluster_36
SRR14820284	2021	Human	cluster_36
SRR14821633	2021	Human	cluster_36
SRR14825002	2021	Human	cluster_36
SRR14830713	2021	Human	cluster_36
SRR14831824	2021	Human	cluster_37
SRR14834350	2021	Human	cluster_36
SRR14846856	2021	Human	cluster_36
SRR14848172	2021	Human	cluster_36
SRR14852095	2021	Human	cluster_36
SRR14854497	2021	Bovine	cluster_37
SRR14857283	2021	Human	cluster_36
SRR14857314	2021	Human	cluster_37
SRR14864271	2021	Human	cluster_36
SRR14864482	2021	Human	cluster_36
SRR14871381	2021	Human	cluster_36
SRR14871854	2021	Human	cluster_36
SRR14871956	2021	Human	cluster_36
SRR14872228	2021	Human	cluster_36
SRR14872658	2021	Human	cluster_36
SRR14873138	2021	Human	cluster_36
SRR14873572	2021	Human	cluster_12
SRR14873907	2021	Human	cluster_36
SRR14878100	2021	Human	cluster_36
SRR14879218	2021	Human	cluster_36
SRR14883380	2021	Human	cluster_36
SRR14883397	2021	Human	cluster_36
SRR14884131	2021	Human	cluster_36
SRR14885482	2021	Human	cluster_36
SRR14918223	2021	Human	cluster_36
SRR14918264	2021	Human	cluster_36
SRR14920155	2021	Human	cluster_36
SRR14924463	2021	Human	cluster_36
SRR14932970	2021	Human	cluster_36
SRR14933047	2021	Bovine	cluster_36
SRR14934383	2021	Human	cluster_13
SRR14934755	2021	Human	cluster_36
SRR14934758	2021	Human	cluster_37
SRR14935121	2021	Human	cluster_37
SRR14944232	2021	Human	cluster_37
SRR14959375	2021	Human	cluster_36
SRR14962785	2021	Human	cluster_36
SRR14970050	2021	Unspecified Animal	cluster_37
SRR14970080	2021	Human	cluster_37
SRR14977873	2021	Human	cluster_36
SRR14978836	2021	Human	cluster_36
SRR14979278	2021	Human	cluster_37
SRR14982101	2021	Human	cluster_37
SRR14996315	2021	Human	cluster_36
SRR14996387	2021	Human	cluster_37
SRR14999359	2021	Human	cluster_36
SRR15007611	2021	Human	cluster_37
SRR15008216	2021	Human	cluster_36
SRR15008222	2021	Human	cluster_36
SRR15013084	2021	Human	cluster_37
SRR15017540	2021	Human	cluster_37
SRR15027031	2021	Human	singleton_2
SRR15030982	2021	Human	cluster_37
SRR15050786	2021	Human	cluster_37
SRR15050811	2021	Human	cluster_36
SRR15050897	2021	Human	cluster_20
SRR15050899	2021	Human	cluster_36
SRR15051606	2021	Human	cluster_36
SRR15051705	2021	Human	cluster_37
SRR15055831	2021	Human	cluster_36
SRR15058290	2021	Human	cluster_36
SRR15058489	2021	Human	cluster_36
SRR15058664	Unknown	Unspecified Animal	cluster_13
SRR15060913	2021	Human	cluster_36
SRR15061163	2021	Human	cluster_36
SRR15070088	2021	Human	cluster_37
SRR15075484	2021	Human	cluster_37
SRR15076113	2021	Human	cluster_37
SRR15084688	2021	Human	cluster_36
SRR15089516	2021	Human	cluster_36
SRR15095854	2021	Human	cluster_37
SRR15097865	2021	Human	cluster_37
SRR15097883	2021	Human	cluster_36
SRR15101437	2021	Human	cluster_36
SRR15102659	2021	Human	cluster_36
SRR15103103	2021	Human	cluster_37
SRR15103123	2021	Human	cluster_37
SRR15107946	2021	Human	cluster_37
SRR15107977	2021	Human	cluster_37
SRR15107990	2021	Human	cluster_37
SRR15115350	2021	Human	cluster_36
SRR15115794	2021	Human	cluster_36
SRR15124019	2021	Human	cluster_37
SRR15130893	2021	Human	cluster_37
SRR15142449	2021	Human	cluster_37
SRR15167645	2021	Human	cluster_36
SRR15168725	2021	Human	cluster_36
SRR15169702	2021	Human	cluster_37
SRR15177466	2021	Human	cluster_37
SRR15177598	2021	Human	cluster_36
SRR15178051	2021	Human	cluster_36
SRR15178078	2021	Human	cluster_36
SRR15178502	2021	Human	cluster_36
SRR15183936	2021	Human	cluster_37
SRR15186774	2021	Human	cluster_36
SRR15192279	2021	Human	cluster_37
SRR15192887	2021	Human	cluster_37
SRR15192895	2021	Human	cluster_36
SRR15192904	2021	Human	cluster_36
SRR15192927	2021	Human	cluster_36
SRR15193256	2021	Human	cluster_36
SRR15194683	2021	Human	cluster_37
SRR15197830	2021	Human	cluster_36
SRR15199300	2021	Human	cluster_36
SRR15199420	2021	Human	cluster_37
SRR15200099	2021	Human	cluster_37
SRR15202862	2021	Human	cluster_36
SRR15206541	2021	Human	cluster_36
SRR15209061	2021	Human	cluster_36
SRR15210585	2021	Human	singleton_99
SRR15210593	2021	Human	cluster_37
SRR15210605	2021	Human	cluster_36
SRR15210748	2021	Chicken	cluster_37
SRR15214617	2021	Human	cluster_36
SRR15216104	2021	Human	cluster_36
SRR15249632	2021	Human	cluster_37
SRR15251530	2021	Human	cluster_37
SRR15251531	2021	Human	cluster_36
SRR15251551	2021	Human	cluster_36
SRR15251552	2021	Human	cluster_37
SRR15253444	2021	Human	cluster_37
SRR15253446	2021	Human	cluster_36
SRR15253450	2021	Human	cluster_37
SRR15257778	2021	Human	cluster_37
SRR15257817	2021	Human	cluster_36
