ID	Year	Source	MST-35
SRR14428715	2021	Human	cluster_38
SRR14460145	2021	Chicken	cluster_40
SRR14466754	2021	Human	singleton_22
SRR14479091	2021	Human	cluster_39
SRR14480169	2021	Human	cluster_38
SRR14480833	2021	Chicken	cluster_40
SRR14481507	2021	Chicken	cluster_40
SRR14521859	2021	Human	cluster_37
SRR14539541	2021	Human	cluster_37
SRR14551804	2021	Chicken	cluster_40
SRR14554592	2021	Chicken	cluster_40
SRR14555342	2021	Chicken	cluster_40
SRR14567766	2021	Chicken	cluster_40
SRR14568626	2021	Chicken	cluster_40
SRR14590780	2021	Human	cluster_37
SRR14595675	2021	Chicken	cluster_40
SRR14601782	2021	Chicken	cluster_40
SRR14612197	2021	Chicken	cluster_40
SRR14619854	2021	Turkey	cluster_38
SRR14620654	2021	Chicken	cluster_40
SRR14634397	2021	Human	cluster_38
SRR14660036	2021	Human	cluster_37
SRR14672189	2021	Human	cluster_38
SRR14679284	2021	Chicken	cluster_40
SRR14682916	2021	Turkey	cluster_38
SRR14698308	2021	Turkey	cluster_38
SRR14703773	2021	Human	cluster_37
SRR14719433	2021	Turkey	cluster_38
SRR14724009	2021	Chicken	cluster_40
SRR14739235	2021	Turkey	cluster_40
SRR14793007	2021	Chicken	cluster_40
SRR14820278	2021	Human	cluster_37
SRR14856464	2021	Chicken	cluster_40
SRR14857123	2021	Swine	cluster_38
SRR14872231	2021	Chicken	cluster_40
SRR14883149	2021	Human	cluster_37
SRR14883471	2021	Human	cluster_37
SRR14884130	2021	Human	cluster_40
SRR14890344	2021	Turkey	cluster_37
SRR14895621	2021	Turkey	cluster_38
SRR14918220	2021	Human	cluster_38
SRR14920394	2021	Human	cluster_37
SRR14921285	2021	Turkey	cluster_38
SRR14923523	2021	Chicken	cluster_40
SRR14934104	2021	Human	cluster_37
SRR14934117	2021	Human	cluster_37
SRR14944598	2021	Chicken	cluster_40
SRR15017581	2021	Human	cluster_38
SRR15051567	2021	Human	cluster_40
SRR15058486	2021	Human	cluster_40
SRR15107964	2021	Human	cluster_37
SRR15142398	2021	Turkey	cluster_38
SRR15192292	2021	Human	cluster_29
SRR15192297	2021	Chicken	cluster_40
SRR15192329	2021	Chicken	cluster_40
SRR15192902	2021	Human	cluster_37
SRR15249205	2021	Bovine	cluster_39
SRR15249535	2021	Chicken	cluster_40
SRR15251452	2021	Human	cluster_40
SRR15254039	2021	Chicken	cluster_40
SRR15289447	2021	Human	cluster_10
SRR15323824	2021	Chicken	cluster_40
SRR15323867	2021	Turkey	cluster_38
SRR15341700	2021	Human	cluster_22
SRR15342075	2021	Human	cluster_29
SRR15355580	2021	Human	cluster_38
SRR15357568	2021	Chicken	cluster_40
SRR15374304	2021	Human	cluster_39
SRR15374383	2021	Human	cluster_39
SRR15377066	2021	Human	cluster_37
SRR15418877	2021	Human	cluster_20
SRR15440498	2021	Chicken	cluster_40
SRR15441452	2021	Human	cluster_38
SRR15441987	2021	Human	cluster_17
SRR15444211	2021	Chicken	cluster_40
SRR15466752	2021	Chicken	cluster_40
SRR15483661	2021	Human	cluster_25
SRR15501969	2021	Human	cluster_40
SRR15539683	2021	Turkey	cluster_38
SRR15540610	2021	Chicken	cluster_40
SRR15569668	2021	Human	cluster_29
SRR15613707	2021	Bovine	cluster_39
SRR15621701	2021	Turkey	cluster_37
SRR15633752	2021	Human	cluster_40
SRR15657524	2021	Human	cluster_37
SRR15668657	2021	Chicken	cluster_33
SRR15672627	2021	Bovine	cluster_40
SRR15672633	2021	Bovine	cluster_40
SRR15672637	2021	Turkey	cluster_38
SRR15672638	2021	Chicken	cluster_40
SRR15676487	2021	Turkey	cluster_37
SRR15678742	2021	Human	cluster_40
SRR15681042	2021	Chicken	cluster_40
SRR15699861	2021	Human	cluster_40
SRR15712165	2021	Human	cluster_37
SRR15736162	2021	Chicken	cluster_40
SRR15736163	2021	Chicken	cluster_40
SRR15736176	2021	Turkey	cluster_37
SRR15829427	2021	Human	cluster_38
SRR15880703	2021	Human	cluster_25
SRR15881599	2021	Human	singleton_74
SRR15909551	2021	Human	cluster_29
SRR15926852	2021	Bovine	cluster_39
SRR15940827	2021	Human	cluster_35
SRR15953716	2021	Human	cluster_38
SRR15971326	2021	Turkey	cluster_37
SRR15992653	2021	Turkey	cluster_38
SRR16005426	2021	Human	cluster_39
SRR16028426	2021	Bovine	cluster_39
SRR16036074	2021	Human	cluster_20
SRR16048150	2021	Chicken	cluster_40
SRR16089382	2021	Human	cluster_40
SRR16114995	2021	Human	cluster_38
SRR16150362	2021	Human	cluster_21
SRR16183239	2021	Chicken	cluster_40
SRR16183241	2021	Turkey	singleton_16
SRR16207373	2021	Chicken	cluster_40
SRR16211598	2021	Human	cluster_13
SRR16216161	2021	Human	cluster_38
SRR16219813	2021	Human	cluster_35
SRR16227457	2021	Human	cluster_37
SRR16234899	2021	Chicken	cluster_40
SRR16248297	2021	Chicken	cluster_40
SRR16264618	2021	Chicken	cluster_40
SRR16264704	2021	Turkey	cluster_37
SRR16291127	2021	Unspecified Animal	cluster_39
SRR16299776	2021	Turkey	cluster_38
SRR16312703	2021	Human	cluster_35
SRR16314392	2021	Human	cluster_37
SRR16314950	2021	Chicken	cluster_40
SRR16345610	2021	Human	cluster_37
SRR16351777	2021	Chicken	cluster_40
SRR16465227	2021	Human	cluster_35
SRR16491146	2021	Human	cluster_14
SRR16496133	2021	Human	cluster_17
SRR16501661	2021	Human	cluster_35
SRR16526327	2021	Human	cluster_37
SRR16537303	2021	Human	cluster_37
SRR16553184	2021	Turkey	cluster_38
SRR16562455	2021	Chicken	cluster_40
SRR16563321	2021	Human	cluster_35
SRR16563797	2021	Human	cluster_38
SRR1656983	2014	Chicken	cluster_40
SRR1656997	2014	Chicken	cluster_40
SRR1656998	2014	Chicken	cluster_40
SRR1657000	2014	Chicken	cluster_40
SRR1657001	2014	Chicken	cluster_40
SRR16570344	2021	Human	cluster_37
SRR16573785	2021	Human	cluster_35
SRR16579198	2021	Human	cluster_38
SRR16579205	2021	Human	cluster_4
SRR1658080	2014	Unspecified Poultry	cluster_40
SRR1658085	2014	Unspecified Poultry	cluster_40
SRR1658089	2014	Chicken	cluster_40
SRR1658090	2014	Chicken	cluster_40
SRR1658095	2014	Unspecified Poultry	cluster_40
SRR16587783	2021	Human	cluster_40
SRR16587968	2021	Chicken	cluster_40
SRR16587976	2021	Chicken	cluster_40
SRR16598624	2021	Human	cluster_38
SRR16599585	2021	Human	cluster_40
SRR16599588	2021	Human	cluster_40
SRR16632193	2021	Bovine	cluster_33
SRR16646907	2021	Chicken	cluster_40
SRR16704486	2021	Human	singleton_72
SRR16706027	2021	Human	cluster_39
SRR16706278	2021	Human	cluster_16
SRR16767979	2021	Chicken	cluster_40
SRR16861064	2021	Chicken	cluster_40
SRR16881733	2021	Chicken	cluster_40
SRR16889713	Unknown	Unspecified Animal	cluster_37
SRR16890835	2021	Chicken	cluster_40
SRR16891942	2021	Chicken	cluster_40
SRR16892349	2021	Human	cluster_35
SRR16892713	2021	Human	cluster_35
SRR16894035	2021	Human	cluster_35
SRR16902773	2021	Human	cluster_38
SRR16905528	2021	Human	cluster_37
SRR16929137	2021	Human	cluster_20
SRR16948546	2021	Chicken	cluster_40
SRR16954322	2021	Turkey	cluster_37
SRR16957503	Unknown	Human	cluster_39
SRR16958666	2021	Human	cluster_37
SRR16959624	2021	Human	cluster_40
SRR16959638	2021	Human	cluster_39
SRR16966787	2021	Human	cluster_37
SRR16968794	2021	Chicken	singleton_27
SRR16976794	2021	Turkey	cluster_38
SRR16994556	2021	Chicken	cluster_40
SRR16995590	2021	Turkey	cluster_37
SRR17001444	2021	Chicken	cluster_40
SRR17001454	2021	Chicken	cluster_40
SRR17029000	2021	Human	cluster_40
SRR17042200	2021	Chicken	cluster_40
SRR17063099	2021	Swine	cluster_37
SRR17063102	2021	Chicken	cluster_40
SRR17063140	2021	Turkey	cluster_38
SRR17065960	2021	Human	cluster_37
SRR17066005	2021	Human	singleton_56
SRR17066566	2021	Chicken	cluster_40
SRR17118874	2021	Chicken	cluster_40
SRR17157251	2021	Chicken	cluster_40
SRR17157253	2021	Bovine	cluster_40
SRR17169285	2021	Chicken	cluster_40
SRR17180731	2021	Human	cluster_37
SRR17183311	2021	Human	cluster_38
SRR17208883	2021	Chicken	cluster_40
SRR17209000	2021	Chicken	cluster_38
SRR17209126	2021	Swine	cluster_37
SRR17218159	2021	Human	cluster_40
SRR17218381	2021	Chicken	cluster_40
SRR17219320	2021	Human	cluster_37
SRR17220535	2021	Human	cluster_37
SRR17221638	2016	Other	cluster_40
SRR17229392	2021	Human	cluster_35
SRR17230163	2021	Swine	cluster_38
SRR17248101	2021	Chicken	cluster_40
SRR17253499	2021	Chicken	cluster_40
SRR17276353	2021	Human	cluster_37
SRR17276360	2021	Human	cluster_37
SRR17276362	2021	Human	cluster_37
SRR17312503	2021	Chicken	cluster_40
SRR17325289	2021	Unspecified Animal	cluster_4
SRR17335452	2021	Human	cluster_37
SRR17349152	2021	Chicken	cluster_40
SRR17383662	2021	Human	cluster_37
SRR17407475	2021	Turkey	cluster_38
SRR17413001	2021	Swine	cluster_37
SRR17413010	2021	Bovine	cluster_39
SRR17478237	2021	Bovine	cluster_39
SRR17488167	2021	Chicken	cluster_40
SRR17521332	2021	Chicken	cluster_40
SRR17564734	2021	Turkey	cluster_38
SRR17621452	2021	Bovine	cluster_38
SRR17621722	2021	Chicken	cluster_39
SRR17649995	2022	Chicken	cluster_37
SRR17655112	2021	Human	cluster_41
SRR17656050	2022	Human	cluster_4
SRR17657554	2021	Bovine	cluster_40
SRR17658146	2021	Chicken	cluster_38
SRR17658149	2021	Swine	cluster_38
SRR17694284	2021	Human	cluster_37
SRR17722951	2022	Human	singleton_73
SRR17734233	2021	Human	cluster_37
SRR17783142	2022	Chicken	cluster_40
SRR17786845	2022	Chicken	cluster_40
SRR17809353	2022	Swine	cluster_38
SRR17809354	2022	Chicken	cluster_38
SRR17831852	2022	Chicken	cluster_40
SRR17836481	2021	Chicken	cluster_40
SRR17838946	2021	Human	cluster_3
SRR17839324	2022	Human	cluster_37
SRR17843517	2022	Human	cluster_37
SRR17844125	2022	Human	cluster_38
SRR17852715	2022	Turkey	cluster_38
SRR17886384	2022	Human	cluster_40
SRR17915039	2022	Chicken	cluster_40
SRR17922830	2022	Chicken	cluster_40
SRR17939196	2022	Human	cluster_37
SRR17960928	2022	Human	cluster_22
SRR18000141	2022	Chicken	cluster_40
SRR18013302	2022	Human	cluster_25
SRR18015212	2022	Human	cluster_4
SRR18018982	2021	Human	cluster_37
SRR18021754	2022	Turkey	cluster_37
SRR18062054	2022	Chicken	cluster_38
SRR18072735	2022	Chicken	cluster_40
SRR18087935	2022	Human	cluster_40
SRR18090630	2022	Human	cluster_17
SRR18095214	2022	Human	cluster_40
SRR18099993	2022	Turkey	cluster_38
SRR18115954	2022	Chicken	cluster_40
SRR18116045	2022	Human	cluster_30
SRR18124393	2022	Chicken	cluster_40
SRR18131859	2022	Human	cluster_27
SRR18143937	2022	Human	cluster_25
SRR18145529	2022	Chicken	cluster_40
SRR18145530	2022	Chicken	cluster_40
SRR18145531	2022	Chicken	cluster_40
SRR18163728	2022	Human	singleton_64
SRR18220311	2022	Turkey	cluster_38
SRR18220381	2022	Chicken	cluster_40
SRR18220459	2022	Turkey	cluster_40
SRR18230548	2022	Chicken	cluster_40
SRR18231270	2022	Bovine	cluster_39
SRR18256492	2022	Human	cluster_30
SRR18258970	2022	Human	cluster_38
SRR18259622	2022	Human	cluster_38
SRR18296412	2022	Chicken	cluster_40
SRR18305821	2022	Human	cluster_38
SRR18314370	2022	Turkey	cluster_40
SRR18324654	2022	Human	cluster_17
SRR18324701	2022	Chicken	cluster_40
SRR18339723	2022	Turkey	cluster_37
SRR18392509	2022	Turkey	cluster_23
SRR18397863	2022	Chicken	cluster_40
SRR18426060	2022	Chicken	cluster_40
SRR18484635	2022	Turkey	cluster_37
SRR18498039	2022	Chicken	cluster_40
SRR18507624	2022	Human	cluster_17
SRR18519361	2022	Chicken	cluster_40
SRR18529525	2022	Human	cluster_38
SRR18533722	2022	Chicken	cluster_40
SRR18546504	2022	Chicken	cluster_40
SRR18573234	2022	Chicken	cluster_40
SRR18688660	2022	Human	cluster_37
SRR18741545	2022	Human	cluster_37
SRR18750327	2022	Chicken	cluster_40
SRR18750797	2022	Chicken	cluster_40
SRR18771560	2022	Chicken	cluster_40
SRR18771748	2022	Chicken	cluster_40
SRR18776863	2022	Chicken	cluster_40
SRR18788818	2022	Chicken	cluster_40
SRR18788826	2022	Chicken	cluster_40
SRR18791656	2022	Chicken	cluster_40
SRR18791679	2022	Chicken	cluster_40
SRR18911546	2022	Human	cluster_40
SRR18915668	2022	Swine	cluster_38
SRR18920006	2022	Human	cluster_14
SRR18937275	2022	Turkey	cluster_37
SRR18937623	2022	Turkey	cluster_37
SRR18944032	2022	Chicken	cluster_40
SRR18959176	2022	Chicken	cluster_40
SRR18959177	2022	Chicken	cluster_40
SRR19008470	2022	Chicken	cluster_40
SRR19019199	2022	Swine	cluster_40
SRR19019211	2022	Swine	cluster_33
SRR19038741	2022	Swine	cluster_38
SRR19038811	2022	Swine	cluster_38
SRR19053116	2022	Human	cluster_38
SRR19085724	2022	Chicken	cluster_40
SRR19085725	2022	Chicken	cluster_40
SRR19146516	2022	Chicken	cluster_40
SRR19148185	2022	Human	cluster_37
SRR19156998	2022	Human	cluster_41
SRR19159078	2022	Swine	cluster_39
SRR19178771	2022	Chicken	cluster_40
SRR19180411	2022	Chicken	cluster_40
SRR19201019	2022	Human	cluster_40
SRR19210454	2022	Chicken	cluster_40
SRR19230073	2022	Human	cluster_39
SRR19242668	2022	Chicken	cluster_40
SRR19242704	2022	Chicken	cluster_40
SRR19251960	2022	Human	cluster_41
SRR19253845	2022	Chicken	cluster_40
SRR19256155	2022	Chicken	cluster_40
SRR19256606	2022	Chicken	cluster_40
SRR19324908	2022	Chicken	cluster_40
SRR19347052	2022	Chicken	cluster_40
SRR19359456	2022	Chicken	cluster_40
SRR19360588	2022	Chicken	cluster_40
SRR19361225	2022	Turkey	cluster_9
SRR19363172	2022	Chicken	cluster_40
SRR19378439	2022	Human	cluster_39
SRR19397111	2022	Chicken	cluster_40
SRR19417306	2022	Chicken	cluster_40
SRR19421276	2022	Chicken	cluster_40
SRR19421588	2022	Swine	cluster_38
SRR19421594	2022	Chicken	cluster_40
SRR19430013	2022	Human	cluster_37
SRR19431406	2022	Chicken	cluster_40
SRR19432799	2022	Human	singleton_35
SRR19468690	2022	Chicken	cluster_40
SRR19488852	2022	Chicken	cluster_40
SRR19504654	2022	Bovine	cluster_39
SRR19505679	2022	Chicken	cluster_40
SRR19549464	2022	Chicken	cluster_40
SRR19551550	2022	Turkey	cluster_38
SRR19551614	2022	Chicken	cluster_40
SRR19551757	2022	Chicken	cluster_40
SRR19581589	2022	Swine	cluster_38
SRR19581896	2022	Chicken	cluster_40
SRR19581898	2022	Chicken	cluster_40
SRR19607690	2022	Chicken	cluster_40
SRR19638235	2022	Chicken	cluster_40
SRR19643278	2022	Human	cluster_37
SRR19653358	2022	Chicken	cluster_40
SRR19658579	2022	Chicken	cluster_40
SRR19658599	2022	Chicken	cluster_40
SRR19664247	2022	Human	cluster_13
SRR19664323	2022	Turkey	cluster_38
SRR19664605	2022	Human	cluster_37
SRR19769905	2022	Human	singleton_46
SRR19771092	2022	Human	cluster_40
SRR19774975	2022	Chicken	cluster_39
SRR19775555	2022	Turkey	cluster_38
SRR19777715	2022	Chicken	cluster_40
SRR19777724	2022	Chicken	cluster_40
SRR19779047	2022	Chicken	cluster_40
SRR19787561	2022	Chicken	cluster_40
SRR19787593	2022	Chicken	cluster_40
SRR19805728	2022	Turkey	cluster_37
SRR19811601	2022	Swine	cluster_38
SRR19811611	2022	Swine	cluster_38
SRR19811617	2022	Swine	cluster_37
SRR19846409	2022	Human	cluster_30
SRR19861403	2022	Chicken	cluster_40
SRR19868617	2022	Swine	cluster_38
SRR19868618	2022	Chicken	cluster_40
SRR19868752	2022	Turkey	cluster_38
SRR19869768	2022	Chicken	cluster_40
SRR19869770	2022	Chicken	cluster_40
SRR19882245	2022	Human	cluster_38
SRR19888584	2022	Human	singleton_29
SRR19913098	2022	Chicken	cluster_40
SRR19913127	2022	Turkey	cluster_38
SRR19993708	2022	Turkey	cluster_38
SRR19993732	2022	Chicken	cluster_40
SRR20006002	2022	Human	cluster_40
SRR20017336	2022	Swine	cluster_38
SRR20046696	2022	Chicken	cluster_40
SRR20046707	2022	Chicken	cluster_40
SRR20046708	2022	Chicken	cluster_40
SRR20072121	2022	Swine	cluster_38
SRR20096766	2022	Swine	cluster_38
SRR20110421	2022	Chicken	cluster_40
SRR20114905	2022	Chicken	cluster_40
SRR20114907	2022	Chicken	cluster_40
SRR20166674	2022	Chicken	cluster_40
SRR20171765	2022	Human	cluster_29
SRR20212692	2022	Human	cluster_22
SRR20230866	2022	Human	cluster_33
SRR20281666	2022	Human	cluster_37
SRR20295903	2022	Chicken	singleton_5
SRR20315339	2022	Human	cluster_16
SRR20324964	2022	Human	cluster_37
SRR20336642	2022	Chicken	cluster_40
SRR20350259	2022	Chicken	cluster_40
SRR20414763	2022	Human	cluster_40
SRR2068008	2015	Chicken	cluster_40
SRR20694305	2022	Chicken	cluster_40
SRR20707174	2022	Human	cluster_37
SRR20710228	2022	Chicken	cluster_40
SRR20715578	2022	Human	cluster_39
SRR20728043	2022	Swine	cluster_38
SRR20736629	2022	Chicken	cluster_40
SRR20737619	2022	Human	cluster_38
SRR20750338	2022	Human	cluster_20
SRR20789470	2022	Human	cluster_40
SRR20796362	2022	Chicken	cluster_40
SRR20796372	2022	Turkey	cluster_37
SRR20799064	2022	Chicken	cluster_40
SRR20862167	2022	Chicken	cluster_40
SRR2093680	2015	Turkey	singleton_10
SRR2093835	2015	Chicken	cluster_40
SRR20964415	2022	Chicken	cluster_40
SRR20992705	2022	Human	singleton_70
SRR20995059	2022	Chicken	cluster_40
SRR20997468	2022	Human	cluster_10
SRR21007685	2022	Chicken	cluster_40
SRR21007723	2022	Chicken	cluster_40
SRR21007785	2022	Human	cluster_37
SRR21011012	2022	Chicken	cluster_40
SRR21011016	2022	Chicken	cluster_40
SRR21023893	2022	Human	singleton_14
SRR21023984	2022	Turkey	cluster_38
SRR21025756	2022	Chicken	cluster_40
SRR21025797	2022	Chicken	cluster_40
SRR21025907	2022	Chicken	cluster_38
SRR21026054	2022	Human	cluster_37
SRR21026095	2022	Chicken	cluster_38
SRR21026098	2022	Chicken	cluster_40
SRR21058674	2022	Chicken	cluster_40
SRR21068991	2022	Chicken	cluster_40
SRR21068993	2022	Swine	cluster_38
SRR21085055	2022	Chicken	cluster_40
SRR21090484	2022	Human	cluster_38
SRR21111177	2022	Chicken	cluster_40
SRR21111225	2022	Human	singleton_55
SRR21111230	2022	Chicken	cluster_40
SRR21111443	2022	Chicken	cluster_40
SRR21115264	2022	Turkey	cluster_37
SRR21121664	2022	Human	cluster_38
SRR21131705	2022	Chicken	cluster_40
SRR21137478	2022	Human	cluster_36
SRR21166031	2022	Chicken	cluster_40
SRR21177837	2022	Chicken	cluster_40
SRR21186997	2022	Human	cluster_41
SRR21203772	2022	Chicken	cluster_40
SRR21204232	2022	Turkey	cluster_37
SRR21218516	2022	Chicken	cluster_40
SRR21227679	2022	Turkey	cluster_38
SRR21303793	2022	Chicken	cluster_40
SRR21314911	2022	Human	cluster_38
SRR2131786	2015	Chicken	cluster_40
SRR21382425	2022	Chicken	cluster_38
SRR21382428	2022	Chicken	cluster_40
SRR21383171	2022	Chicken	cluster_40
SRR21383176	2022	Chicken	cluster_40
SRR21401718	2022	Human	cluster_42
SRR21402624	2022	Chicken	cluster_38
SRR21402625	2022	Chicken	cluster_40
SRR21403510	2022	Chicken	cluster_40
SRR21408216	2022	Chicken	cluster_40
SRR21413041	2022	Chicken	cluster_40
SRR21413042	2022	Chicken	cluster_40
SRR21413084	2022	Chicken	cluster_40
SRR21413097	2022	Chicken	cluster_40
SRR21413099	2022	Chicken	cluster_40
SRR21440789	2022	Human	cluster_40
SRR21444152	2022	Chicken	cluster_40
SRR21444167	2022	Chicken	cluster_40
SRR21465503	2022	Human	cluster_38
SRR21468806	2022	Human	cluster_42
SRR21473434	2022	Chicken	cluster_40
SRR21491185	2022	Chicken	cluster_40
SRR21491191	2022	Chicken	cluster_40
SRR21530727	2022	Human	cluster_41
SRR21531212	2022	Human	cluster_38
SRR21533675	2022	Turkey	cluster_38
SRR21545436	2022	Human	cluster_37
SRR21547365	2022	Human	cluster_20
SRR21559880	2022	Chicken	cluster_40
SRR21573626	2022	Human	cluster_38
SRR21577747	2022	Chicken	cluster_40
SRR21578180	2022	Bovine	cluster_39
SRR21587739	2022	Turkey	cluster_37
SRR21587771	2022	Chicken	cluster_40
SRR21598123	2022	Chicken	cluster_40
SRR21607558	2022	Chicken	cluster_40
SRR21608251	2022	Chicken	cluster_40
SRR21608293	2022	Chicken	cluster_38
SRR21618201	2022	Chicken	cluster_40
SRR21624266	2022	Human	cluster_35
SRR21644359	2022	Other	cluster_38
SRR21650530	2022	Chicken	cluster_40
SRR21651760	2022	Chicken	cluster_40
SRR21651761	2022	Chicken	cluster_40
SRR21659734	2022	Human	cluster_3
SRR21661403	2022	Chicken	cluster_40
SRR21662332	2022	Chicken	cluster_40
SRR21677915	2022	Human	cluster_40
SRR21684624	2022	Chicken	cluster_40
SRR21685124	2022	Chicken	cluster_40
SRR21685231	2022	Chicken	cluster_40
SRR21729064	2022	Human	cluster_40
SRR21729503	2022	Chicken	cluster_40
SRR21729536	2022	Chicken	cluster_40
SRR21737312	2022	Human	cluster_35
SRR21739226	2022	Chicken	cluster_40
SRR21739281	2022	Chicken	cluster_40
SRR21742304	2022	Chicken	cluster_40
SRR21742565	2022	Chicken	cluster_40
SRR21743231	2022	Chicken	cluster_40
SRR21743323	2022	Chicken	cluster_40
SRR21743361	2022	Chicken	cluster_40
SRR21743425	2022	Chicken	cluster_40
SRR21743426	2022	Chicken	cluster_38
SRR21758919	2022	Human	cluster_40
SRR21765641	2022	Chicken	cluster_40
SRR21771759	2022	Bovine	cluster_39
SRR21773645	2022	Turkey	cluster_38
SRR21773828	2022	Chicken	cluster_40
SRR21773831	2022	Bovine	cluster_39
SRR21773833	2022	Bovine	cluster_39
SRR21773894	2022	Human	cluster_37
SRR21786238	2022	Human	cluster_35
SRR21786436	2022	Swine	cluster_38
SRR21788590	2022	Chicken	cluster_40
SRR21788595	2022	Chicken	cluster_40
SRR21790083	2022	Chicken	cluster_40
SRR21793405	2022	Chicken	cluster_40
SRR21803814	2022	Human	singleton_3
SRR21808206	2022	Chicken	cluster_40
SRR21814040	2022	Human	cluster_20
SRR21815299	2022	Human	cluster_35
SRR21823979	Unknown	Unspecified Animal	cluster_37
SRR2182915	2015	Human	cluster_40
SRR21830855	2022	Chicken	cluster_40
SRR21830947	2022	Chicken	cluster_40
SRR21834763	2022	Human	cluster_37
SRR21838100	2022	Chicken	cluster_40
SRR21838783	2022	Chicken	cluster_40
SRR21838875	2022	Chicken	cluster_40
SRR21838964	2022	Chicken	cluster_40
SRR21839004	2022	Chicken	cluster_40
SRR21839256	2022	Human	cluster_20
SRR21840104	2022	Chicken	cluster_40
SRR21851422	2022	Chicken	cluster_40
SRR21851531	2022	Turkey	cluster_38
SRR21853797	2022	Human	cluster_3
SRR21859228	2022	Human	cluster_40
SRR21862788	2022	Chicken	cluster_40
SRR21871988	2022	Human	cluster_35
SRR21897526	2022	Human	cluster_37
SRR21897564	2022	Chicken	cluster_40
SRR21901330	2022	Chicken	cluster_40
SRR21908168	2022	Chicken	cluster_38
SRR21930383	2022	Chicken	cluster_40
SRR21930530	2022	Human	cluster_20
SRR21931974	2022	Chicken	cluster_40
SRR21932020	2022	Swine	cluster_37
SRR21932025	2022	Chicken	cluster_40
SRR21932028	2022	Chicken	cluster_40
SRR21932046	2022	Chicken	singleton_43
SRR21937908	2022	Bovine	cluster_39
SRR21937935	2022	Chicken	cluster_40
SRR21937950	2022	Chicken	cluster_40
SRR21937954	2022	Chicken	cluster_40
SRR21979322	2022	Chicken	cluster_40
SRR21989243	2022	Human	cluster_38
SRR22024364	2022	Chicken	cluster_40
SRR22024854	2022	Chicken	cluster_40
SRR22026628	2022	Chicken	cluster_40
SRR22028137	2022	Chicken	cluster_40
SRR22028412	2022	Human	cluster_35
SRR22029823	2022	Chicken	cluster_40
SRR22033902	2022	Human	cluster_35
SRR22050195	2022	Human	singleton_53
SRR22051300	2022	Chicken	cluster_40
SRR22057964	2022	Human	cluster_37
SRR22058849	2022	Chicken	cluster_40
SRR22084564	2022	Human	cluster_35
SRR22085546	2022	Chicken	cluster_40
SRR22093166	2022	Chicken	cluster_40
SRR22096850	2022	Chicken	cluster_40
SRR22096889	2022	Chicken	cluster_40
SRR22096892	2022	Chicken	cluster_40
SRR22102770	2022	Swine	cluster_21
SRR22107974	2022	Chicken	cluster_40
SRR22108327	2022	Chicken	singleton_13
SRR22109874	2022	Chicken	cluster_40
SRR22129358	2022	Human	cluster_40
SRR22132655	Unknown	Human	cluster_33
SRR22142811	2022	Human	cluster_41
SRR22148810	2022	Chicken	cluster_40
SRR22148815	2022	Chicken	cluster_40
SRR22179732	2022	Chicken	cluster_40
SRR22192817	2022	Human	cluster_38
SRR22196045	2022	Chicken	cluster_40
SRR22196046	2022	Chicken	cluster_38
SRR22197072	2022	Chicken	cluster_40
SRR22214605	2022	Chicken	cluster_38
SRR22219045	2022	Chicken	cluster_40
SRR22223060	2022	Turkey	cluster_37
SRR22227583	2022	Human	cluster_36
SRR22229524	2022	Human	cluster_39
SRR22230538	2022	Human	cluster_38
SRR22247947	2022	Swine	cluster_40
SRR22248283	2022	Chicken	cluster_40
SRR22275836	2022	Chicken	cluster_40
SRR22282670	2022	Human	cluster_38
SRR22283111	2022	Human	cluster_35
SRR22283126	2022	Human	cluster_38
SRR22287668	2022	Human	cluster_20
SRR22302796	2022	Chicken	cluster_39
SRR22302942	2022	Chicken	cluster_40
SRR22306530	2022	Chicken	cluster_40
SRR22307049	2022	Turkey	cluster_38
SRR22307050	2022	Chicken	cluster_40
SRR22307106	2022	Chicken	cluster_40
SRR22315246	2022	Chicken	cluster_40
SRR22316384	2022	Chicken	cluster_40
SRR22316385	2022	Turkey	cluster_37
SRR22316393	2022	Bovine	singleton_20
SRR22317988	2022	Chicken	cluster_40
SRR22325097	2022	Chicken	cluster_40
SRR22325442	2022	Chicken	cluster_40
SRR22341615	2022	Chicken	cluster_40
SRR22366386	2022	Chicken	cluster_40
SRR22378102	2022	Human	cluster_13
SRR22383332	2022	Human	cluster_26
SRR22397655	2022	Human	cluster_39
SRR22398757	2022	Chicken	cluster_40
SRR22398768	2022	Chicken	cluster_40
SRR2239947	2015	Chicken	cluster_40
SRR2239959	2015	Chicken	cluster_40
SRR22427626	2022	Chicken	cluster_40
SRR22428586	2022	Human	cluster_37
SRR22434837	2022	Chicken	cluster_40
SRR22446090	2022	Human	cluster_38
SRR22465450	2022	Human	cluster_35
SRR22485978	2022	Chicken	cluster_40
SRR22489948	2022	Human	cluster_38
SRR22512510	2022	Human	cluster_9
SRR22535645	2022	Chicken	cluster_38
SRR22535658	2022	Chicken	cluster_40
SRR22535662	2022	Chicken	cluster_40
SRR22535699	2022	Turkey	cluster_40
SRR22535725	2022	Chicken	singleton_2
SRR22535912	2022	Chicken	cluster_40
SRR22549016	2022	Chicken	cluster_40
SRR22549020	2022	Chicken	cluster_40
SRR22557981	2022	Turkey	cluster_40
SRR22565601	2022	Chicken	cluster_40
SRR22565638	2022	Bovine	singleton_49
SRR22565643	2022	Chicken	cluster_40
