ID	Year	Source	MST-45
SRR12873460	2020	Human	cluster_69
SRR12873503	2020	Human	cluster_69
SRR12876558	2020	Human	cluster_61
SRR12877487	Unknown	Unspecified Animal	cluster_67
SRR12878630	2020	Human	cluster_67
SRR12879471	2020	Human	NA
SRR12880458	2020	Human	cluster_29
SRR12882828	2020	Chicken	cluster_61
SRR12883013	2020	Human	cluster_61
SRR12883105	2020	Human	cluster_67
SRR12884249	2020	Human	cluster_69
SRR12884452	2020	Bovine	NA
SRR12884539	2020	Chicken	cluster_61
SRR12884603	2020	Chicken	NA
SRR12884606	2020	Chicken	NA
SRR12884609	2020	Bovine	cluster_67
SRR12884612	2020	Bovine	cluster_67
SRR12884613	2020	Bovine	cluster_67
SRR12884677	2020	Human	NA
SRR12884680	2020	Human	cluster_67
SRR12884681	2020	Human	cluster_67
SRR12884685	2020	Human	cluster_67
SRR12884705	2020	Human	cluster_67
SRR12884707	2020	Human	NA
SRR12884710	2020	Human	cluster_67
SRR12885262	2020	Human	cluster_61
SRR12885280	2020	Human	cluster_67
SRR12885465	2020	Human	NA
SRR12885473	2020	Human	cluster_67
SRR12885477	2020	Human	NA
SRR12886163	Unknown	Unspecified Animal	cluster_61
SRR12886165	2020	Human	cluster_61
SRR12887500	2020	Swine	NA
SRR12887504	2020	Swine	cluster_67
SRR12887505	2020	Chicken	cluster_61
SRR12887508	2020	Chicken	cluster_61
SRR12887509	2020	Swine	cluster_28
SRR12887525	2020	Chicken	cluster_61
SRR12900599	2020	Human	cluster_61
SRR12900608	2020	Human	cluster_61
SRR12900618	2020	Human	cluster_61
SRR12900629	2020	Human	cluster_61
SRR12901066	2020	Human	cluster_20
SRR12903523	2020	Human	cluster_61
SRR12905606	2020	Human	cluster_67
SRR12905691	2020	Human	NA
SRR12905852	2020	Human	NA
SRR12905861	2020	Human	cluster_67
SRR12905864	2020	Human	NA
SRR12905871	2020	Human	NA
SRR12905876	2020	Human	cluster_67
SRR12905892	2020	Human	cluster_67
SRR12905893	2020	Human	cluster_67
SRR12905908	2020	Human	cluster_67
SRR12905915	2020	Human	cluster_67
SRR12905937	2020	Human	cluster_67
SRR12905947	2020	Human	NA
SRR12905951	2020	Human	cluster_67
SRR12905957	2020	Human	NA
SRR12905958	2020	Human	cluster_67
SRR12906241	2020	Human	cluster_69
SRR12906876	2020	Human	cluster_67
SRR12907324	2020	Human	cluster_69
SRR12908391	2020	Human	NA
SRR12908393	2020	Human	NA
SRR12908411	2020	Human	cluster_61
SRR12908414	2020	Human	NA
SRR12908959	2020	Human	NA
SRR12914814	2020	Human	cluster_69
SRR12915348	2020	Human	cluster_61
SRR12916354	2020	Human	cluster_61
SRR12916497	2020	Human	NA
SRR12917104	2020	Human	cluster_61
SRR12917116	2020	Human	cluster_69
SRR12921151	2020	Chicken	cluster_61
SRR12921170	2020	Human	cluster_67
SRR12924649	2019	Human	cluster_61
SRR12924806	2019	Human	NA
SRR12924809	2019	Human	cluster_61
SRR12926097	2020	Human	NA
SRR12926463	2020	Chicken	NA
SRR12926466	2020	Chicken	cluster_61
SRR12926467	2020	Chicken	cluster_61
SRR12931058	2020	Human	NA
SRR12931080	2020	Human	cluster_61
SRR12931155	2020	Human	cluster_69
SRR12931158	2020	Human	cluster_61
SRR12931162	2020	Human	cluster_69
SRR12931214	2020	Human	cluster_61
SRR12931216	2020	Human	cluster_67
SRR12931250	2020	Human	NA
SRR12931254	2020	Human	NA
SRR12935195	2020	Human	cluster_61
SRR12935199	2020	Human	cluster_61
SRR12937692	2020	Human	NA
SRR12937706	2020	Human	cluster_67
SRR12937789	2020	Chicken	NA
SRR12937814	2020	Chicken	cluster_61
SRR12937862	2020	Human	cluster_61
SRR12938548	2020	Swine	NA
SRR12938560	2020	Chicken	cluster_61
SRR12938596	2020	Chicken	cluster_61
SRR12938919	2020	Chicken	cluster_61
SRR12938924	2020	Chicken	NA
SRR12939091	2020	Chicken	NA
SRR12939099	2020	Swine	cluster_67
SRR12939113	2020	Chicken	cluster_61
SRR12939193	2020	Human	cluster_67
SRR12949671	2020	Chicken	cluster_61
SRR12949724	2020	Bovine	NA
SRR12949917	2020	Chicken	NA
SRR12951738	2020	Human	NA
SRR12951751	2020	Human	NA
SRR12952151	2020	Human	NA
SRR12952784	2020	Human	NA
SRR12954283	2019	Chicken	cluster_61
SRR12955263	2020	Swine	NA
SRR12955284	2020	Chicken	cluster_61
SRR12955297	2020	Chicken	cluster_61
SRR12955323	2020	Swine	cluster_67
SRR12955325	2020	Chicken	cluster_61
SRR12956753	2020	Chicken	cluster_61
SRR12956948	2020	Chicken	NA
SRR12956957	2020	Swine	cluster_67
SRR12967071	2020	Human	cluster_69
SRR12967155	2020	Human	NA
SRR12967160	2020	Human	cluster_67
SRR12967636	2020	Human	NA
SRR12967651	2020	Human	cluster_61
SRR12967652	2020	Human	NA
SRR12967659	2020	Human	NA
SRR12967723	2020	Chicken	cluster_61
SRR12967775	2020	Human	cluster_67
SRR12968025	2020	Human	cluster_67
SRR12969058	2020	Human	NA
SRR12971909	2020	Human	cluster_61
SRR12974198	2020	Swine	cluster_69
SRR12974222	2020	Chicken	cluster_61
SRR12974241	2020	Human	NA
SRR12975361	2020	Human	cluster_67
SRR12976354	2020	Chicken	NA
SRR12976464	2020	Chicken	cluster_61
SRR12976468	2020	Chicken	cluster_61
SRR12976469	2020	Chicken	cluster_61
SRR12978324	2020	Human	cluster_61
SRR12978341	2020	Human	cluster_69
SRR12978858	2020	Human	cluster_61
SRR12982372	2020	Human	cluster_67
SRR12982405	2020	Human	cluster_67
SRR12982410	2020	Human	cluster_61
SRR12982413	2020	Human	cluster_67
SRR12982429	2020	Human	cluster_67
SRR12982435	2020	Human	NA
SRR12982446	2020	Human	cluster_67
SRR12982454	2020	Human	cluster_67
SRR12982456	2020	Human	NA
SRR12982461	2020	Chicken	cluster_61
SRR12982462	2020	Human	cluster_67
SRR12982467	2020	Human	cluster_67
SRR12982469	2020	Human	NA
SRR12982489	2020	Chicken	cluster_61
SRR12982497	2020	Human	NA
SRR12982501	2020	Human	cluster_67
SRR12982519	2020	Swine	cluster_67
SRR12982526	Unknown	Human	cluster_67
SRR12982534	2020	Human	cluster_67
SRR12982547	2020	Human	cluster_67
SRR12982553	2020	Human	cluster_67
SRR12982584	2020	Human	cluster_67
SRR12982588	2020	Human	NA
SRR12982601	2020	Human	NA
SRR12982616	2020	Human	NA
SRR12982618	2020	Human	cluster_69
SRR12982639	2020	Human	cluster_67
SRR12982659	2020	Human	cluster_67
SRR12982717	2020	Human	cluster_67
SRR12982718	2020	Human	cluster_67
SRR12983326	2020	Human	cluster_61
SRR12991428	2019	Human	cluster_61
SRR12991820	2019	Human	cluster_67
SRR12991883	2020	Chicken	cluster_61
SRR12991889	2020	Chicken	NA
SRR12993291	2003	Human	cluster_67
SRR12993409	2020	Human	cluster_67
SRR12993413	2020	Human	cluster_67
SRR12994936	2020	Human	cluster_61
SRR12994991	2020	Human	cluster_67
SRR12994999	2020	Human	cluster_67
SRR12995015	2020	Human	cluster_67
SRR12995428	2020	Human	cluster_61
SRR13000266	2020	Human	cluster_69
SRR13000271	2020	Human	cluster_69
SRR13001964	2020	Chicken	cluster_61
SRR13001976	2020	Chicken	cluster_61
SRR13001985	2020	Chicken	cluster_61
SRR13001989	2020	Chicken	cluster_61
SRR13004997	2020	Chicken	cluster_61
SRR13005002	2020	Chicken	cluster_61
SRR13005005	2020	Chicken	cluster_69
SRR13006131	2020	Chicken	cluster_61
SRR13006137	2020	Chicken	cluster_61
SRR13006139	2020	Chicken	cluster_61
SRR13009876	2020	Human	cluster_61
SRR13009883	2020	Human	cluster_69
SRR13010062	2020	Human	cluster_13
SRR13011412	2020	Human	cluster_69
SRR13011518	2020	Human	cluster_61
SRR13012251	2020	Human	cluster_61
SRR13012612	2020	Human	cluster_67
SRR13015947	2020	Human	NA
SRR13015955	2020	Human	cluster_67
SRR13017705	2020	Turkey	cluster_61
SRR13017788	2020	Chicken	cluster_61
SRR13017804	2020	Chicken	cluster_61
SRR13017806	2020	Chicken	cluster_67
SRR13017831	2020	Swine	cluster_67
SRR13017832	2020	Chicken	NA
SRR13019814	2020	Human	cluster_67
SRR13020292	2020	Human	cluster_67
SRR13020357	2020	Human	cluster_67
SRR13020359	2020	Human	cluster_67
SRR13020395	2020	Human	cluster_61
SRR13020514	2020	Chicken	cluster_61
SRR13020519	2020	Chicken	cluster_61
SRR13020530	2020	Chicken	cluster_61
SRR13020559	2020	Human	cluster_67
SRR13020601	2020	Human	cluster_67
SRR13020897	2020	Human	cluster_61
SRR13020899	2020	Human	NA
SRR13021278	Unknown	Human	cluster_61
SRR13040009	2020	Human	cluster_69
SRR13040415	2020	Human	cluster_61
SRR13044306	2020	Human	cluster_67
SRR13045766	2020	Human	NA
SRR13046598	2020	Human	NA
SRR13049826	2020	Chicken	cluster_61
SRR13054212	2020	Human	NA
SRR13054239	2020	Human	cluster_69
SRR13059377	2020	Chicken	cluster_61
SRR13059379	2020	Chicken	NA
SRR13059397	2020	Chicken	NA
SRR13059548	2020	Human	cluster_68
SRR13061899	2020	Human	cluster_67
SRR13066028	2020	Human	cluster_69
SRR13066116	2020	Human	cluster_67
SRR13066365	2020	Human	NA
SRR13066373	2020	Human	cluster_67
SRR13066400	2020	Human	NA
SRR13066574	2020	Human	cluster_61
SRR13066605	2020	Human	cluster_52
SRR13067573	2020	Chicken	cluster_61
SRR13067897	2020	Human	cluster_61
SRR13068112	2019	Human	cluster_61
SRR13068386	2020	Chicken	cluster_61
SRR13068390	2020	Human	cluster_61
SRR13068398	2020	Chicken	cluster_61
SRR13068456	2020	Human	cluster_69
SRR13068473	2020	Human	cluster_67
SRR13068482	2020	Human	cluster_69
SRR13068950	2020	Chicken	cluster_61
SRR13071549	2020	Human	cluster_61
SRR13071557	2020	Human	cluster_61
SRR13071620	2020	Human	cluster_67
SRR13071790	2020	Human	cluster_61
SRR13075266	2020	Human	cluster_61
SRR13076847	2020	Human	cluster_67
SRR13076848	2020	Human	cluster_67
SRR13076858	2020	Human	cluster_67
SRR13076859	2020	Human	NA
SRR13076864	2020	Human	cluster_67
SRR13076869	2020	Human	cluster_67
SRR13080518	2019	Human	cluster_61
SRR13080521	2020	Human	NA
SRR13080719	2020	Human	cluster_61
SRR13080739	2020	Human	cluster_13
SRR13080742	2020	Human	cluster_69
SRR13081906	2020	Human	NA
SRR13082372	2020	Human	cluster_61
SRR13082377	2020	Human	cluster_67
SRR13084425	2020	Chicken	cluster_61
SRR13084426	2020	Chicken	NA
SRR13084430	2020	Chicken	cluster_61
SRR13084437	2020	Swine	cluster_69
SRR13084578	2020	Human	NA
SRR13088120	2020	Human	cluster_61
SRR13088927	2020	Human	cluster_61
SRR13090779	2020	Human	cluster_67
SRR13091066	2020	Human	cluster_61
SRR13091068	2020	Human	cluster_67
SRR13091848	2020	Human	cluster_61
SRR13091860	2020	Human	cluster_61
SRR13091864	2020	Human	cluster_67
SRR13094203	2020	Chicken	NA
SRR13094205	2020	Chicken	cluster_61
SRR13094241	2020	Swine	NA
SRR13094257	2020	Chicken	cluster_61
SRR13094548	2020	Chicken	cluster_61
SRR13094587	2020	Chicken	cluster_61
SRR13094598	2020	Chicken	NA
SRR13106760	2020	Human	cluster_67
SRR13107626	2020	Chicken	NA
SRR13107630	2020	Chicken	cluster_61
SRR13107640	2020	Chicken	cluster_61
SRR13107642	2020	Chicken	cluster_61
SRR13107644	2020	Chicken	cluster_61
SRR13107650	2020	Chicken	NA
SRR13108243	2020	Chicken	cluster_61
SRR13108246	2020	Chicken	NA
SRR13108247	2020	Chicken	NA
SRR13109197	2020	Human	cluster_69
SRR13111122	2020	Chicken	cluster_61
SRR13111128	2020	Chicken	cluster_61
SRR13111129	2020	Chicken	cluster_61
SRR13111130	2020	Chicken	cluster_67
SRR13114391	2020	Chicken	cluster_61
SRR13116295	2020	Human	cluster_67
SRR13116400	2020	Human	cluster_67
SRR13116418	2020	Human	cluster_69
SRR13116424	2020	Human	cluster_67
SRR13116425	2020	Human	cluster_67
SRR13118709	2020	Human	NA
SRR13119942	2020	Human	NA
SRR13123098	2020	Human	NA
SRR13125483	2020	Human	NA
SRR13126786	2020	Turkey	cluster_61
SRR13126794	2020	Turkey	cluster_61
SRR13126800	2020	Chicken	cluster_61
SRR13126803	2020	Chicken	NA
SRR13126817	2020	Chicken	cluster_61
SRR13126821	2020	Chicken	cluster_67
SRR13132116	2020	Chicken	cluster_61
SRR13132121	2020	Chicken	cluster_61
SRR13132123	2020	Chicken	cluster_61
SRR13132140	2020	Human	cluster_69
SRR13132147	2020	Human	cluster_69
SRR13132156	2020	Human	cluster_69
SRR13132351	2020	Human	NA
SRR13132353	2020	Human	cluster_69
SRR13144393	2020	Human	cluster_61
SRR13147365	2020	Human	NA
SRR13147368	2020	Human	cluster_69
SRR13147374	2020	Human	cluster_61
SRR13155981	2020	Human	cluster_61
SRR13160437	2020	Human	cluster_67
SRR13166724	2020	Human	cluster_67
SRR13166747	2020	Chicken	cluster_61
SRR13166762	2020	Human	cluster_14
SRR13166781	2020	Swine	cluster_66
SRR13166807	2020	Chicken	NA
SRR13166814	2020	Human	cluster_61
SRR13166871	2020	Chicken	cluster_61
SRR13166872	2020	Chicken	NA
SRR13166879	2020	Chicken	cluster_61
SRR13166881	2020	Chicken	cluster_61
SRR13166937	2020	Human	cluster_67
SRR13166940	2020	Human	cluster_67
SRR13168737	2020	Human	cluster_67
SRR13168739	2020	Human	NA
SRR13168749	2020	Human	NA
SRR13168770	2020	Human	NA
SRR13168784	2020	Human	cluster_67
SRR13168941	2020	Human	cluster_67
SRR13169292	2020	Human	cluster_51
SRR13174011	2020	Human	cluster_69
SRR13175995	2020	Human	cluster_67
SRR13176036	2020	Human	cluster_67
SRR13176431	2020	Human	cluster_61
SRR13176632	2020	Human	cluster_67
SRR13176665	2020	Human	cluster_61
SRR13176750	2020	Human	cluster_69
SRR13177403	2020	Human	cluster_67
SRR13181245	2020	Human	NA
SRR13187433	2020	Turkey	cluster_61
SRR13193880	2020	Chicken	cluster_61
SRR13193891	2020	Chicken	cluster_61
SRR13193901	2020	Chicken	cluster_61
SRR13193902	2020	Chicken	cluster_61
SRR13197639	2020	Human	cluster_61
SRR13198522	Unknown	Unspecified Animal	NA
SRR13200024	2020	Chicken	cluster_61
SRR13200041	2020	Chicken	cluster_61
SRR13200146	2020	Chicken	cluster_61
SRR13201996	2020	Swine	cluster_69
SRR13202268	2020	Human	cluster_67
SRR13202271	2020	Human	cluster_67
SRR13207086	2020	Human	cluster_61
SRR13207286	2020	Human	cluster_61
SRR13208055	2020	Bovine	cluster_14
SRR13208239	2020	Human	cluster_69
SRR13208244	2020	Human	cluster_67
SRR13208409	2020	Human	cluster_61
SRR13208413	2020	Human	cluster_67
SRR13209104	2020	Human	cluster_61
SRR13209130	2020	Human	NA
SRR13209139	2020	Human	cluster_67
SRR13209144	2020	Human	NA
SRR13209149	2020	Human	NA
SRR13209921	2020	Chicken	cluster_61
SRR13209929	2020	Chicken	cluster_61
SRR13215341	2020	Human	cluster_67
SRR13215623	2020	Human	cluster_61
SRR13218609	2020	Chicken	cluster_61
SRR13218610	2020	Chicken	cluster_61
SRR13218612	2020	Chicken	cluster_61
SRR13218762	2020	Chicken	cluster_61
SRR13218767	2020	Chicken	cluster_61
SRR13218770	2020	Swine	NA
SRR13218785	2020	Chicken	cluster_61
SRR13221249	2020	Turkey	NA
SRR13221286	2020	Human	cluster_67
SRR13221287	2020	Human	cluster_67
SRR13221294	2020	Human	cluster_67
SRR13221295	2020	Human	cluster_67
SRR13221835	2020	Chicken	cluster_61
SRR13221836	2020	Swine	NA
SRR13221843	2020	Chicken	cluster_61
SRR13221846	2020	Chicken	cluster_61
SRR13222022	2020	Chicken	cluster_61
SRR13222028	2020	Chicken	cluster_61
SRR13222033	2020	Chicken	cluster_61
SRR13222046	2020	Swine	cluster_67
SRR13224606	2020	Human	NA
SRR13228886	2020	Human	cluster_67
SRR13228997	2020	Chicken	NA
SRR13234029	2020	Human	singleton_142
SRR13234038	2020	Human	NA
SRR13234141	2020	Human	NA
SRR13236796	2020	Human	cluster_69
SRR13236834	2020	Human	NA
SRR13236835	2020	Human	cluster_61
SRR13237221	2020	Human	NA
SRR13244667	2020	Human	cluster_69
SRR13244847	2020	Chicken	NA
SRR13244848	2020	Chicken	cluster_61
SRR13244849	2020	Chicken	cluster_61
SRR13244856	2020	Chicken	cluster_61
SRR13244869	2020	Chicken	cluster_61
SRR13244878	2020	Chicken	cluster_61
SRR13244885	2020	Chicken	NA
SRR13244890	2020	Chicken	cluster_61
SRR13244895	2020	Chicken	cluster_61
SRR13244898	2020	Chicken	cluster_61
SRR13244899	2020	Swine	cluster_67
SRR13245090	2020	Chicken	cluster_68
SRR13245097	2020	Chicken	NA
SRR13245098	2020	Chicken	cluster_61
SRR13245100	2020	Chicken	cluster_61
SRR13245160	2020	Chicken	cluster_61
SRR13245216	2020	Chicken	NA
SRR13245219	2020	Chicken	cluster_61
SRR13245227	2020	Chicken	cluster_61
SRR13245239	2020	Chicken	cluster_61
SRR13245240	2020	Chicken	cluster_61
SRR13245244	2020	Swine	cluster_68
SRR13245287	2020	Chicken	cluster_61
SRR13245288	2020	Chicken	cluster_61
SRR13245289	2020	Chicken	cluster_61
SRR13245329	2020	Human	NA
SRR13245331	2020	Human	cluster_67
SRR13245341	2020	Human	cluster_67
SRR13245345	2020	Human	cluster_69
SRR13245348	2020	Human	cluster_67
SRR13245354	2020	Human	cluster_67
SRR13245363	2020	Human	NA
SRR13246801	2020	Chicken	NA
SRR13247814	2020	Chicken	NA
SRR13247854	2020	Swine	cluster_67
SRR13251386	2020	Human	cluster_67
SRR13251453	2020	Human	cluster_67
SRR13252686	2020	Human	cluster_59
SRR13253708	2020	Human	cluster_69
SRR13254084	2020	Swine	NA
SRR13255338	2020	Human	cluster_61
SRR13255986	2020	Human	cluster_61
SRR13256550	2020	Human	NA
SRR13256632	2020	Human	cluster_67
SRR13256682	2020	Human	cluster_67
SRR13256683	2020	Human	cluster_67
SRR13256709	2020	Human	NA
SRR13256712	2020	Human	cluster_67
SRR13256720	2020	Human	cluster_67
SRR13256784	2020	Human	NA
SRR13257493	2020	Human	cluster_61
SRR13257928	2020	Human	NA
SRR13257952	2020	Human	cluster_67
SRR13258748	2020	Human	cluster_61
SRR13258983	2020	Human	NA
SRR13259236	2020	Human	cluster_61
SRR13260136	2020	Human	NA
SRR13261110	2020	Human	cluster_69
SRR13261120	2020	Human	NA
SRR13261144	2020	Human	cluster_67
SRR13268725	2020	Human	cluster_69
SRR13269007	2020	Human	cluster_61
SRR13271353	2020	Chicken	NA
SRR13271354	2020	Chicken	cluster_61
SRR13271359	2020	Chicken	cluster_67
SRR13271396	2020	Chicken	NA
SRR13271401	2020	Chicken	cluster_61
SRR13271404	2020	Chicken	cluster_61
SRR13273149	2020	Human	cluster_4
SRR13273152	2020	Human	cluster_67
SRR13273999	2020	Human	cluster_61
SRR13276096	2020	Human	cluster_69
SRR13277919	2020	Chicken	NA
SRR13278719	2020	Human	NA
SRR13281051	2020	Human	cluster_61
SRR13281474	2020	Human	cluster_61
SRR13282116	2020	Human	cluster_37
SRR13282117	2020	Human	NA
SRR13282304	2020	Human	NA
SRR13282387	2020	Human	cluster_69
SRR13282515	2020	Human	cluster_67
SRR13282542	2020	Human	cluster_67
SRR13282581	2020	Human	cluster_67
SRR13282583	2020	Human	cluster_69
SRR13282648	2020	Human	cluster_67
SRR13285084	2020	Chicken	cluster_61
SRR13288115	2020	Human	cluster_67
SRR13288276	2020	Human	cluster_61
SRR13292067	2020	Chicken	cluster_61
SRR13293016	Unknown	Human	cluster_69
SRR13295280	2020	Swine	NA
SRR13295329	2020	Chicken	cluster_61
SRR13295445	2020	Swine	cluster_66
SRR13295473	2020	Human	cluster_67
SRR13295486	2020	Chicken	cluster_61
SRR13295724	2020	Human	NA
SRR13297417	2020	Human	cluster_61
SRR13297423	2020	Chicken	cluster_61
SRR13297980	2020	Human	cluster_67
SRR13301888	2020	Chicken	cluster_61
SRR13301890	2020	Chicken	cluster_67
SRR13301908	2020	Swine	cluster_68
SRR13302044	2020	Human	cluster_61
SRR13302047	2020	Human	cluster_67
SRR13302172	2020	Human	cluster_69
SRR13305483	2020	Human	cluster_61
SRR13310513	2020	Chicken	cluster_61
SRR13310521	2020	Turkey	NA
SRR13313081	2020	Human	cluster_67
SRR13313082	2020	Human	cluster_67
SRR13313091	2020	Human	cluster_67
SRR13313269	2020	Human	cluster_61
SRR13314544	2020	Human	cluster_67
SRR13314550	2020	Human	cluster_67
SRR13314555	2020	Human	cluster_67
SRR13314875	2020	Chicken	cluster_61
SRR13314915	2020	Chicken	cluster_61
SRR13314918	2020	Chicken	cluster_61
SRR13316575	2020	Human	NA
SRR13320497	2020	Human	cluster_51
SRR13321187	2020	Chicken	cluster_61
SRR13321449	2020	Chicken	cluster_61
SRR13321652	2020	Chicken	cluster_61
SRR13321654	2020	Chicken	cluster_61
SRR13321659	2020	Chicken	cluster_61
SRR13321668	2020	Chicken	cluster_61
SRR13332537	2020	Human	cluster_61
SRR13333422	2020	Chicken	cluster_61
SRR13333423	2020	Swine	cluster_61
SRR13333428	2020	Swine	cluster_29
SRR13333436	2020	Chicken	cluster_61
SRR13333440	2020	Chicken	NA
SRR13333447	2020	Chicken	NA
SRR13337565	2020	Human	NA
SRR13337574	2020	Human	cluster_61
SRR13337690	2020	Chicken	cluster_61
SRR13337729	2020	Chicken	cluster_61
SRR13337731	2020	Turkey	cluster_61
SRR13337736	2020	Chicken	cluster_61
SRR13338118	2020	Chicken	cluster_61
SRR13338120	2020	Swine	NA
SRR13338303	2020	Human	cluster_61
SRR13340844	2020	Swine	NA
SRR13340852	2020	Chicken	cluster_61
SRR13340860	2020	Chicken	cluster_61
SRR13340870	2020	Chicken	cluster_61
SRR13340873	2020	Chicken	cluster_61
SRR13340875	2020	Turkey	NA
SRR13348562	2020	Human	singleton_10
SRR13349342	2020	Human	NA
SRR13349347	2020	Human	cluster_67
SRR13349352	2020	Human	cluster_67
SRR13349358	2020	Human	cluster_67
SRR13349364	2020	Human	cluster_67
SRR13349367	2020	Human	cluster_67
SRR13349948	2020	Chicken	cluster_61
SRR13349951	2020	Chicken	cluster_61
SRR13349952	2020	Swine	NA
SRR13350010	2020	Swine	cluster_68
SRR13350021	2020	Human	cluster_67
SRR13350055	2020	Swine	NA
SRR13350156	2020	Chicken	cluster_61
SRR13350382	2020	Chicken	cluster_61
SRR13350385	2020	Chicken	cluster_61
SRR13350387	2020	Swine	cluster_68
SRR13350390	2020	Turkey	cluster_61
SRR13357462	2020	Human	cluster_67
SRR13360716	2020	Chicken	cluster_61
SRR13360718	2020	Chicken	cluster_61
SRR13376217	2020	Human	NA
SRR13377891	2020	Chicken	cluster_61
SRR13377903	2020	Human	cluster_67
SRR13379966	2020	Human	cluster_48
SRR13380173	2020	Human	NA
SRR13380178	2020	Human	NA
SRR13380179	2020	Human	cluster_67
SRR13380184	2020	Human	cluster_67
SRR13380257	2020	Chicken	cluster_61
SRR13380259	2020	Chicken	NA
SRR13380560	2020	Chicken	cluster_61
SRR13388811	2020	Human	NA
SRR13388864	2020	Human	cluster_67
SRR13389018	2020	Human	cluster_69
SRR13389027	2020	Swine	cluster_67
SRR13389369	2020	Human	cluster_67
SRR13389373	2020	Human	NA
SRR13389375	2020	Human	cluster_67
SRR13389383	2020	Human	cluster_67
SRR13389428	2020	Chicken	cluster_61
SRR13389429	2020	Chicken	cluster_61
SRR13393345	2020	Human	NA
SRR13394394	2020	Human	NA
SRR13394522	2020	Human	NA
SRR13402543	2020	Human	cluster_67
SRR13403384	2020	Swine	NA
SRR13403385	2020	Chicken	cluster_61
SRR13403872	2020	Human	NA
SRR13403904	2020	Human	NA
SRR13403905	2021	Human	cluster_67
SRR13405777	2020	Chicken	NA
SRR13405894	2020	Chicken	cluster_61
SRR13415114	2020	Human	cluster_69
SRR13416430	2020	Human	singleton_53
SRR13416439	2020	Human	cluster_67
SRR13416441	2020	Human	cluster_67
SRR13418654	2020	Human	cluster_61
SRR13419988	2020	Chicken	cluster_61
SRR13419989	2020	Chicken	cluster_61
SRR13420012	2020	Bovine	NA
SRR13420018	2020	Chicken	cluster_61
SRR13421117	2020	Human	cluster_67
SRR13422543	2020	Human	cluster_61
SRR13427759	2020	Human	cluster_67
SRR13429663	2020	Human	cluster_61
SRR13430964	2020	Human	cluster_67
SRR13433251	2020	Human	cluster_67
SRR13433255	2020	Human	NA
SRR13433405	2020	Human	cluster_67
SRR13435620	2020	Human	cluster_67
SRR13438476	2020	Human	NA
SRR13438489	Unknown	Unspecified Animal	cluster_61
SRR13438640	2020	Human	cluster_67
SRR13438643	2020	Human	cluster_67
SRR13438974	2020	Human	cluster_67
SRR13442926	2020	Human	cluster_67
SRR13442942	2020	Human	cluster_67
SRR13442957	2020	Human	cluster_67
SRR13443240	2020	Human	cluster_67
SRR13444074	2021	Human	cluster_61
SRR13444564	2020	Swine	cluster_67
SRR13444595	2020	Swine	cluster_37
SRR13444721	2020	Turkey	NA
SRR13444723	2020	Chicken	cluster_61
SRR13444768	2020	Swine	cluster_66
SRR13444950	2020	Chicken	cluster_61
SRR13446046	2020	Chicken	cluster_61
SRR13446047	2020	Chicken	cluster_61
SRR13446049	2020	Chicken	cluster_61
SRR13446361	2019	Human	cluster_69
SRR13446362	2019	Human	cluster_67
SRR13450012	2021	Swine	cluster_20
SRR13450015	2021	Chicken	cluster_61
SRR13450020	2021	Chicken	NA
SRR13450031	2021	Chicken	cluster_61
SRR13450033	2021	Swine	NA
SRR13455263	2020	Human	cluster_67
SRR13481676	2020	Chicken	cluster_61
SRR13482829	2021	Human	cluster_61
SRR13483553	2020	Human	cluster_67
SRR13483555	2020	Human	NA
SRR13483556	2020	Human	NA
SRR13483593	2020	Human	cluster_67
SRR13485358	2020	Human	cluster_67
SRR13485981	2019	Human	cluster_69
SRR13485982	2019	Human	cluster_67
SRR13486025	2020	Human	NA
SRR13489491	2020	Human	cluster_67
SRR13489495	2020	Human	cluster_61
SRR13489498	2020	Human	cluster_67
SRR13489503	2020	Human	cluster_67
SRR13489522	2020	Human	cluster_67
SRR13489531	2020	Human	cluster_67
SRR13489663	2020	Human	cluster_67
SRR13490881	2020	Human	cluster_67
SRR13491569	2020	Human	NA
SRR13491595	2020	Human	cluster_67
SRR13491895	2020	Human	cluster_61
SRR13491900	2020	Human	NA
SRR13492814	2020	Human	cluster_67
SRR13497632	2020	Human	cluster_61
SRR13497666	2021	Human	cluster_61
SRR13498067	2019	Human	cluster_67
SRR13498068	2019	Human	cluster_67
SRR13498070	2019	Human	NA
SRR13498616	2021	Chicken	cluster_61
SRR13498627	2021	Chicken	cluster_61
SRR13500017	2020	Chicken	NA
SRR13500261	2020	Chicken	cluster_61
SRR13500265	2020	Chicken	cluster_61
SRR13500285	2020	Swine	cluster_67
SRR13505134	2021	Human	NA
SRR13505143	2021	Human	cluster_67
SRR13505478	2020	Human	cluster_67
SRR13505481	2020	Human	cluster_67
SRR13505484	2020	Human	cluster_67
SRR13508694	2020	Chicken	cluster_61
SRR13510829	2020	Chicken	cluster_61
SRR13510874	2021	Swine	cluster_69
SRR13510875	2021	Chicken	cluster_61
SRR13510901	2019	Human	cluster_69
SRR13510903	2019	Human	cluster_67
SRR13510904	2019	Human	NA
SRR13510907	2019	Human	cluster_69
SRR13510910	2019	Human	cluster_67
SRR13512967	2021	Swine	cluster_69
SRR13518466	2021	Chicken	cluster_61
SRR13519891	2021	Chicken	cluster_61
SRR13519892	2021	Swine	NA
SRR13519895	2021	Chicken	cluster_61
SRR13519897	2021	Chicken	cluster_61
