ID	Year	Source	MST-56
SRR14894606	2021	Chicken	cluster_293
SRR14907160	2021	Bovine	cluster_290
SRR14908254	2021	Human	cluster_282
SRR14908522	2021	Human	cluster_294
SRR14919525	2021	Bovine	cluster_294
SRR14920206	2021	Human	cluster_282
SRR14920683	2021	Bovine	cluster_68
SRR14923927	2021	Human	cluster_165
SRR14924553	2021	Human	singleton_938
SRR14931080	2021	Bovine	cluster_287
SRR14954303	2021	Bovine	cluster_294
SRR14959165	2021	Human	cluster_282
SRR14970083	2021	Human	cluster_244
SRR14986101	2021	Human	cluster_282
SRR14994827	2021	Human	cluster_196
SRR14995020	2021	Human	cluster_294
SRR14995038	2021	Human	cluster_48
SRR14995039	2021	Human	singleton_210
SRR14996365	2021	Human	cluster_251
SRR14996406	2021	Human	cluster_282
SRR14996421	2021	Human	cluster_282
SRR15001618	2021	Human	singleton_504
SRR15001635	2021	Human	cluster_282
SRR15001648	2021	Human	singleton_269
SRR15013324	2021	Human	cluster_258
SRR15013325	2021	Human	cluster_108
SRR15013326	2021	Human	cluster_55
SRR15017584	2021	Human	cluster_195
SRR15017589	2021	Bovine	singleton_773
SRR15017657	2021	Human	singleton_543
SRR15023614	2021	Unspecified Animal	cluster_68
SRR15023616	2021	Unspecified Animal	cluster_68
SRR15023617	2021	Unspecified Animal	cluster_68
SRR15027106	2021	Human	singleton_776
SRR15048713	2021	Human	cluster_282
SRR15050626	2021	Human	singleton_100
SRR15050792	2021	Human	singleton_627
SRR15051558	2021	Human	cluster_43
SRR15054501	2021	Human	cluster_64
SRR15055952	2021	Human	cluster_293
SRR15058659	2021	Human	cluster_282
SRR15061168	2021	Human	cluster_284
SRR15064696	2021	Bovine	cluster_68
SRR15064700	2021	Bovine	cluster_284
SRR15064703	2021	Bovine	cluster_68
SRR15064713	2021	Bovine	cluster_297
SRR15064732	2021	Human	cluster_282
SRR15065512	2021	Swine	cluster_165
SRR15070090	2021	Human	cluster_282
SRR15070112	Unknown	Human	cluster_272
SRR15070178	2021	Human	singleton_88
SRR15070331	2021	Human	cluster_278
SRR15070615	2021	Human	cluster_284
SRR15074075	2021	Human	singleton_931
SRR15082957	2021	Unspecified Animal	cluster_68
SRR15082959	2021	Unspecified Animal	cluster_229
SRR15082960	2021	Unspecified Animal	cluster_229
SRR15082964	2021	Unspecified Animal	cluster_68
SRR15082965	2021	Unspecified Animal	cluster_229
SRR15089587	2021	Human	cluster_262
SRR15089594	2021	Human	singleton_33
SRR15089721	2021	Turkey	cluster_173
SRR15090152	2021	Bovine	cluster_68
SRR15097884	2021	Human	cluster_221
SRR15101305	2021	Chicken	cluster_293
SRR15101636	2021	Bovine	cluster_287
SRR15101780	2021	Swine	cluster_165
SRR15108086	2021	Human	cluster_91
SRR15108189	2021	Unspecified Animal	cluster_68
SRR15111404	2021	Bovine	cluster_294
SRR15111410	2021	Bovine	cluster_294
SRR15111415	2021	Bovine	cluster_68
SRR15115742	2021	Human	cluster_282
SRR15115787	2021	Human	cluster_294
SRR15116052	2021	Human	singleton_111
SRR15128338	2021	Human	cluster_282
SRR15128339	2021	Human	cluster_215
SRR15128526	2021	Human	cluster_215
SRR15130513	2021	Human	singleton_439
SRR15130518	2021	Human	singleton_126
SRR15130553	2021	Human	cluster_301
SRR15136859	2021	Human	cluster_282
SRR15136866	2021	Human	cluster_293
SRR15139177	2021	Human	cluster_215
SRR15139293	2021	Human	cluster_282
SRR15140802	2021	Unspecified Animal	cluster_68
SRR15142435	2021	Human	cluster_282
SRR15142453	2021	Human	cluster_165
SRR15144240	2021	Human	cluster_282
SRR15162142	2021	Human	cluster_206
SRR15162255	2021	Human	cluster_282
SRR15162261	2021	Human	cluster_282
SRR15162262	2021	Human	cluster_294
SRR15162334	Unknown	Unspecified Animal	cluster_206
SRR15164987	2021	Human	cluster_160
SRR15167534	2021	Human	singleton_241
SRR15168857	2021	Human	cluster_215
SRR15168860	2021	Human	cluster_282
SRR15178482	2021	Human	cluster_294
SRR15178508	2021	Bovine	cluster_68
SRR15178509	2021	Human	cluster_294
SRR15183796	2021	Human	cluster_43
SRR15183935	2021	Human	cluster_293
SRR15184086	2021	Bovine	cluster_293
SRR15184092	2021	Bovine	cluster_287
SRR15192478	2021	Human	cluster_294
SRR15192509	2021	Human	cluster_140
SRR15192907	2021	Human	cluster_293
SRR15193937	2021	Human	cluster_214
SRR15194099	2021	Human	cluster_282
SRR15194133	2021	Human	cluster_51
SRR15194137	2021	Human	singleton_966
SRR15194461	2021	Bovine	cluster_68
SRR15194730	Unknown	Human	cluster_262
SRR15197825	2021	Human	cluster_282
SRR15198298	2021	Human	cluster_282
SRR15198315	2021	Human	cluster_294
SRR15202660	2021	Human	cluster_222
SRR15203944	2021	Sheep/Goat	cluster_284
SRR15210107	2021	Human	cluster_22
SRR15210126	2021	Human	cluster_222
SRR15210131	2021	Human	cluster_282
SRR15210618	2021	Human	cluster_68
SRR15215821	2021	Human	cluster_293
SRR15216605	2021	Bovine	singleton_772
SRR15217900	2021	Human	cluster_244
SRR15217973	2021	Human	cluster_215
SRR15217989	2021	Bovine	cluster_294
SRR15222795	2021	Human	cluster_239
SRR15224005	2021	Human	singleton_913
SRR15245993	2021	Human	cluster_284
SRR15245997	2021	Human	cluster_259
SRR15248035	2021	Bovine	cluster_294
SRR15249076	2021	Bovine	cluster_68
SRR15249120	2021	Bovine	singleton_221
SRR15251251	2021	Human	cluster_165
SRR15251438	2021	Human	cluster_266
SRR15251449	2021	Human	cluster_294
SRR15251474	2021	Human	cluster_282
SRR15253443	2021	Human	cluster_294
SRR15253449	2021	Human	cluster_282
SRR15258757	2021	Human	cluster_282
SRR15258812	2021	Human	cluster_294
SRR15265218	2021	Human	cluster_223
SRR15282967	2021	Human	cluster_282
SRR15287386	2021	Human	cluster_282
SRR15287399	2021	Human	cluster_282
SRR15287400	2021	Human	cluster_282
SRR15288873	2021	Human	cluster_168
SRR15296055	2021	Human	cluster_259
SRR15304751	2021	Human	cluster_294
SRR15304986	2021	Human	cluster_165
SRR15305504	2021	Human	cluster_165
SRR15309205	2021	Human	cluster_168
SRR15323973	2021	Bovine	cluster_68
SRR15323991	2021	Bovine	cluster_68
SRR15324004	2021	Bovine	cluster_68
SRR15324050	2021	Human	singleton_148
SRR15324460	2021	Human	cluster_294
SRR15326444	2021	Human	singleton_578
SRR15327811	2021	Human	cluster_221
SRR15327869	2021	Human	singleton_900
SRR15328311	2021	Human	cluster_279
SRR15328701	2021	Human	singleton_113
SRR15334965	2021	Human	cluster_282
SRR15335033	2021	Human	cluster_78
SRR15335129	2021	Human	cluster_282
SRR15338032	2021	Human	cluster_282
SRR15339653	2021	Human	cluster_196
SRR15340521	2021	Bovine	cluster_294
SRR15341691	2021	Human	cluster_293
SRR15343878	2021	Human	cluster_262
SRR15345829	2021	Human	singleton_229
SRR15346174	2021	Human	cluster_293
SRR15346190	2021	Human	singleton_94
SRR15356693	2010	Human	cluster_282
SRR15357316	2021	Unspecified Animal	cluster_68
SRR15357331	2021	Unspecified Animal	cluster_247
SRR15361577	2021	Human	cluster_178
SRR15361831	2021	Human	cluster_43
SRR15361836	2021	Human	cluster_140
SRR15362586	2021	Human	cluster_282
SRR15362742	2021	Human	cluster_282
SRR15366792	2021	Human	singleton_874
SRR15367330	2021	Human	cluster_282
SRR15373848	2021	Human	cluster_294
SRR15374691	2021	Human	cluster_55
SRR15374942	2021	Human	singleton_254
SRR15376230	2021	Human	cluster_294
SRR15376961	2021	Human	cluster_282
SRR15376969	2021	Human	singleton_702
SRR15382844	2021	Human	cluster_282
SRR15383434	2021	Human	singleton_162
SRR15403368	Unknown	Human	cluster_293
SRR15403522	2021	Human	singleton_613
SRR15404251	2021	Human	cluster_282
SRR15404257	2021	Human	cluster_282
SRR15406720	2021	Human	cluster_155
SRR15411241	2021	Human	cluster_282
SRR15411259	2021	Human	cluster_282
SRR15411296	2021	Human	cluster_282
SRR15412831	2021	Human	cluster_293
SRR15413239	2021	Human	cluster_252
SRR15415192	2021	Human	cluster_266
SRR15416783	2021	Human	cluster_287
SRR15418933	2021	Human	cluster_282
SRR15427745	2021	Human	cluster_284
SRR15430904	2020	Human	cluster_282
SRR15442011	2021	Human	cluster_294
SRR15442014	2021	Human	singleton_739
SRR15444030	2021	Chicken	cluster_293
SRR15444210	2021	Bovine	cluster_287
SRR15446822	2021	Bovine	cluster_229
SRR15446859	2021	Human	cluster_294
SRR15461959	2021	Human	cluster_282
SRR15465833	2021	Bovine	cluster_294
SRR15466005	2021	Human	singleton_353
SRR15479218	2021	Human	singleton_321
SRR15481611	2021	Human	cluster_262
SRR15481672	2021	Human	cluster_262
SRR15481740	2021	Human	cluster_75
SRR15481767	2021	Human	singleton_752
SRR15482018	2021	Human	cluster_140
SRR15483650	2021	Human	cluster_293
SRR15483654	2021	Bovine	cluster_229
SRR15494377	2021	Bovine	cluster_68
SRR15494520	2021	Bovine	cluster_68
SRR15494875	2021	Human	cluster_215
SRR15494903	2021	Bovine	cluster_68
SRR15494905	2021	Bovine	cluster_68
SRR15494919	2021	Bovine	singleton_636
SRR15495521	2021	Bovine	cluster_294
SRR15501946	2021	Human	cluster_282
SRR15502284	2021	Bovine	cluster_256
SRR15508196	2021	Human	cluster_215
SRR15512796	2021	Human	singleton_307
SRR15513135	2021	Human	cluster_263
SRR15520430	2021	Human	cluster_294
SRR15520435	2020	Human	cluster_294
SRR15522093	2021	Bovine	cluster_68
SRR15522095	2021	Bovine	cluster_294
SRR15526114	2021	Human	singleton_888
SRR15526118	2021	Human	cluster_287
SRR15526146	2021	Human	cluster_293
SRR15526218	2021	Human	cluster_294
SRR15527229	2021	Human	singleton_68
SRR15527420	2021	Human	cluster_238
SRR15538818	2021	Human	cluster_282
SRR15539032	2021	Human	singleton_809
SRR15539033	2021	Human	cluster_282
SRR15539035	2021	Human	cluster_282
SRR15558039	2021	Human	cluster_282
SRR15564816	2021	Human	singleton_312
SRR15564826	2021	Human	singleton_889
SRR15564827	2021	Human	singleton_732
SRR15567184	2021	Human	singleton_619
SRR15567251	2021	Human	cluster_179
SRR15567599	2021	Human	cluster_305
SRR15571121	2021	Human	cluster_282
SRR15571167	2021	Human	cluster_287
SRR15593096	2021	Human	singleton_298
SRR15597348	Unknown	Human	cluster_262
SRR15597357	2021	Human	singleton_283
SRR15598269	2021	Human	cluster_276
SRR15600249	2021	Human	singleton_675
SRR15607810	2021	Human	cluster_28
SRR15613679	2021	Bovine	cluster_68
SRR15613702	2021	Bovine	cluster_294
SRR15614006	2021	Bovine	cluster_68
SRR15614009	2021	Bovine	cluster_287
SRR15614158	2021	Human	cluster_294
SRR15622286	2021	Bovine	cluster_284
SRR15633608	2021	Human	cluster_282
SRR15654500	2021	Human	cluster_236
SRR15654886	2021	Human	cluster_294
SRR15657419	2021	Human	cluster_294
SRR15658215	2021	Bovine	cluster_287
SRR15658236	2021	Bovine	cluster_287
SRR15668576	2021	Human	cluster_165
SRR15669502	2021	Human	cluster_282
SRR15669581	2021	Human	singleton_274
SRR15670916	2021	Human	cluster_294
SRR15671123	2021	Bovine	cluster_284
SRR15671261	2021	Bovine	cluster_294
SRR15672815	2021	Bovine	cluster_68
SRR15673030	2021	Human	cluster_282
SRR15673468	2021	Human	cluster_282
SRR15676365	2021	Human	cluster_165
SRR15676923	2021	Human	cluster_165
SRR15678678	2021	Human	cluster_10
SRR15678733	2021	Human	cluster_144
SRR15680276	2021	Human	cluster_294
SRR15681033	2021	Bovine	cluster_284
SRR15687625	2021	Human	cluster_263
SRR15687633	2021	Human	singleton_44
SRR15688704	2021	Human	cluster_282
SRR15688928	2021	Human	singleton_871
SRR15691271	2021	Human	cluster_114
SRR15702229	2021	Human	cluster_288
SRR15712510	2021	Human	cluster_187
SRR15713683	2021	Human	cluster_258
SRR15713701	2021	Human	singleton_424
SRR15713706	2021	Human	cluster_258
SRR15713715	2021	Human	cluster_284
SRR15713727	2021	Human	cluster_249
SRR15713858	2021	Human	singleton_442
SRR15713859	2021	Human	cluster_150
SRR15714159	2021	Human	cluster_294
SRR15714616	2021	Human	cluster_282
SRR15722525	2021	Human	cluster_282
SRR15722526	2021	Human	cluster_282
SRR15722530	2021	Human	cluster_282
SRR15736138	2021	Human	cluster_282
SRR15744457	2021	Bovine	cluster_294
SRR15744461	2021	Bovine	cluster_294
SRR15744465	2021	Bovine	cluster_68
SRR15744466	2021	Bovine	cluster_294
SRR15782963	2021	Sheep/Goat	cluster_287
SRR15782968	2021	Human	singleton_183
SRR15783383	2021	Human	singleton_915
SRR15813500	2021	Human	cluster_282
SRR15831216	2021	Human	singleton_829
SRR15832922	2021	Human	cluster_32
SRR15837251	2021	Human	cluster_24
SRR15837353	2021	Human	cluster_80
SRR15837355	2021	Human	singleton_244
SRR15838008	2021	Human	cluster_291
SRR15838056	2021	Human	cluster_282
SRR15838322	2021	Human	cluster_293
SRR15841260	2021	Human	cluster_282
SRR15844995	2021	Human	cluster_282
SRR15845249	2021	Human	singleton_643
SRR15845738	2021	Human	cluster_215
SRR15871461	2021	Human	cluster_282
SRR15871535	2021	Human	singleton_266
SRR15871643	2021	Human	cluster_86
SRR15871650	2021	Human	singleton_185
SRR15877819	2021	Human	cluster_262
SRR15877854	2021	Human	cluster_165
SRR15877893	2021	Human	cluster_302
SRR15877902	2021	Human	cluster_282
SRR15879128	2021	Human	singleton_522
SRR15879235	2021	Human	cluster_10
SRR15879242	2021	Human	cluster_287
SRR15879304	2021	Human	singleton_171
SRR15879395	2021	Human	cluster_7
SRR15881252	2021	Bovine	cluster_294
SRR15881387	2021	Human	cluster_282
SRR15881616	2021	Human	cluster_294
SRR15881617	2021	Human	cluster_294
SRR15881618	2021	Human	cluster_43
SRR15881620	2021	Human	cluster_294
SRR15897187	2021	Unspecified Animal	cluster_294
SRR15898476	2021	Human	cluster_262
SRR15907674	2021	Human	cluster_294
SRR15914102	2021	Human	cluster_206
SRR15914794	2021	Human	cluster_214
SRR15914796	2021	Human	cluster_108
SRR15915248	2021	Human	cluster_294
SRR15916577	2021	Unspecified Animal	cluster_282
SRR15916584	2021	Unspecified Animal	cluster_229
SRR15919407	2021	Human	cluster_305
SRR15923859	2021	Human	cluster_57
SRR15923981	2021	Human	cluster_282
SRR15926915	2021	Human	cluster_294
SRR15926918	2021	Human	cluster_282
SRR15927080	2021	Human	cluster_165
SRR15927201	2021	Human	cluster_223
SRR15927264	2021	Human	cluster_282
SRR15927267	2021	Human	cluster_282
SRR15931544	2021	Human	cluster_282
SRR15931633	2021	Human	cluster_215
SRR15948117	2021	Human	cluster_293
SRR15948278	2021	Human	cluster_293
SRR15949637	2021	Human	cluster_282
SRR15949639	2021	Human	cluster_215
SRR15949662	2021	Human	cluster_282
SRR15970399	2021	Human	cluster_291
SRR15972498	2021	Human	cluster_294
SRR15972944	2021	Human	cluster_282
SRR15988125	2021	Bovine	cluster_68
SRR15988181	2021	Human	singleton_795
SRR15988190	2021	Human	cluster_179
SRR15988249	2021	Human	singleton_101
SRR15988424	2021	Human	cluster_287
SRR15988462	2021	Human	cluster_206
SRR15988465	2021	Human	cluster_282
SRR15988542	2021	Human	cluster_282
SRR15998140	2021	Human	cluster_81
SRR15998192	2021	Human	cluster_282
SRR15998193	2021	Human	cluster_282
SRR16006965	2021	Human	cluster_67
SRR16018533	2021	Human	cluster_165
SRR16021947	2021	Human	cluster_268
SRR16023361	2021	Human	cluster_165
SRR16023420	2021	Human	cluster_231
SRR16026983	2021	Human	cluster_293
SRR16027340	2021	Human	cluster_282
SRR16028428	2021	Bovine	cluster_294
SRR16043578	2021	Human	cluster_282
SRR16048114	2021	Human	singleton_531
SRR16048117	2021	Human	cluster_230
SRR16048123	2021	Human	singleton_38
SRR16048219	2021	Bovine	cluster_68
SRR16048313	2021	Human	cluster_263
SRR16058780	2021	Human	cluster_220
SRR16060660	2021	Swine	cluster_165
SRR16060666	2021	Bovine	cluster_68
SRR16080356	2021	Human	cluster_282
SRR16080384	2021	Human	singleton_881
SRR16080450	2021	Human	cluster_282
SRR16080451	2021	Human	cluster_200
SRR16080564	2021	Human	cluster_165
SRR16080671	2021	Human	cluster_282
SRR16085704	2021	Human	singleton_652
SRR16087516	2021	Human	singleton_503
SRR16089182	2021	Human	cluster_43
SRR16089568	2021	Human	singleton_537
SRR16089664	2021	Bovine	cluster_282
SRR16090823	2021	Human	cluster_294
SRR16092789	2021	Human	cluster_206
SRR16092951	2021	Human	cluster_282
SRR16092956	2021	Human	cluster_293
SRR16095489	2021	Human	cluster_282
SRR16099981	2021	Swine	cluster_293
SRR16099983	2021	Turkey	cluster_293
SRR16099987	Unknown	Human	cluster_263
SRR16100258	2021	Human	cluster_200
SRR16100739	2021	Human	cluster_206
SRR16101224	2021	Human	singleton_161
SRR16104191	2021	Human	cluster_215
SRR16114528	2021	Human	singleton_131
SRR16115445	2021	Human	cluster_71
SRR16117907	2021	Human	singleton_7
SRR16119068	2021	Human	cluster_282
SRR16133414	2021	Swine	cluster_229
SRR16134472	2021	Human	cluster_57
SRR16134486	2021	Human	cluster_282
SRR16149004	2021	Human	cluster_5
SRR16149092	2021	Human	cluster_301
SRR16151345	2021	Human	singleton_697
SRR16151377	2021	Human	cluster_215
SRR16152158	2021	Human	cluster_282
SRR16153198	2021	Human	cluster_301
SRR16153903	2021	Bovine	cluster_294
SRR16173654	2021	Human	cluster_282
SRR16186806	2021	Human	cluster_293
SRR16186891	2021	Human	cluster_67
SRR16192198	2021	Human	singleton_659
SRR16194282	2021	Human	cluster_282
SRR16194285	2021	Human	cluster_282
SRR16194286	2021	Human	cluster_282
SRR16194895	2021	Human	cluster_282
SRR16201245	2021	Human	cluster_215
SRR16206525	2021	Bovine	cluster_294
SRR16206665	2021	Human	cluster_294
SRR16207377	2021	Bovine	cluster_287
SRR16212386	2021	Human	singleton_415
SRR16213318	2021	Human	cluster_215
SRR16216157	2021	Human	cluster_282
SRR16216159	2021	Human	cluster_293
SRR16216451	2021	Human	cluster_206
SRR16219805	2021	Human	cluster_206
SRR16219809	2021	Human	cluster_206
SRR16227491	2021	Human	cluster_282
SRR16227592	2021	Human	cluster_215
SRR16227594	2021	Human	cluster_282
SRR16227598	2021	Human	cluster_294
SRR16227619	2021	Human	cluster_294
SRR16234884	2021	Bovine	cluster_287
SRR16257641	2021	Human	cluster_80
SRR16261147	2021	Human	singleton_105
SRR16261153	2021	Human	cluster_282
SRR16263452	2021	Human	cluster_293
SRR16292358	2021	Human	cluster_282
SRR16292383	2021	Human	singleton_781
SRR16299666	2021	Bovine	cluster_68
SRR16299668	2021	Bovine	cluster_294
SRR16301458	2021	Human	cluster_206
SRR16302815	2021	Human	cluster_294
SRR16312780	2021	Human	cluster_294
SRR16315039	2021	Human	cluster_282
SRR16316966	2021	Bovine	cluster_68
SRR16318443	2021	Human	cluster_282
SRR16318451	2021	Human	cluster_125
SRR16318475	2021	Human	cluster_293
SRR16339705	2021	Human	cluster_294
SRR16340028	2021	Human	cluster_301
SRR16340032	2021	Human	cluster_294
SRR16342463	2021	Bovine	cluster_287
SRR16345361	2021	Human	singleton_460
SRR16345604	2021	Human	cluster_294
SRR16346384	2021	Human	cluster_293
SRR16356220	2021	Human	singleton_471
SRR16389941	2021	Human	cluster_125
SRR16478030	2021	Human	cluster_282
SRR16478095	2021	Human	cluster_294
SRR16480233	2021	Human	cluster_268
SRR16481595	2021	Human	cluster_172
SRR16481914	2021	Human	singleton_10
SRR16484661	2021	Human	cluster_215
SRR16491290	2021	Human	cluster_282
SRR16502279	2021	Bovine	cluster_303
SRR16502283	2021	Bovine	cluster_68
SRR16502291	2021	Bovine	cluster_68
SRR16502321	2021	Bovine	cluster_68
SRR16505446	2021	Human	cluster_165
SRR16506439	2021	Human	cluster_282
SRR16506473	2021	Human	cluster_282
SRR16506494	2021	Human	cluster_294
SRR16522617	2021	Human	cluster_165
SRR16526272	2021	Human	singleton_188
SRR16526352	2021	Human	singleton_609
SRR16526398	2021	Human	cluster_294
SRR16530852	2021	Human	cluster_294
SRR16530859	2021	Human	cluster_165
SRR16531828	2021	Human	cluster_121
SRR16531832	2021	Human	singleton_475
SRR16532069	2021	Human	cluster_233
SRR16532136	2021	Human	singleton_401
SRR16532265	2021	Human	cluster_282
SRR16532278	2021	Human	cluster_282
SRR16538269	2021	Human	cluster_165
SRR16538406	2021	Human	cluster_294
SRR16538898	2021	Human	cluster_165
SRR16540137	2021	Human	cluster_69
SRR16541718	2021	Bovine	cluster_287
SRR16561882	2021	Bovine	cluster_68
SRR16561915	2021	Bovine	cluster_68
SRR16561972	2021	Bovine	cluster_287
SRR16562325	2021	Human	cluster_170
SRR16564140	2021	Human	cluster_294
SRR16569034	2021	Human	cluster_282
SRR16569318	2021	Human	cluster_282
SRR16573795	2021	Human	cluster_293
SRR16574512	2021	Human	cluster_295
SRR16574521	2021	Human	singleton_322
SRR16574909	2021	Human	singleton_684
SRR16574931	2021	Turkey	cluster_165
SRR16578940	Unknown	Human	cluster_262
SRR16578973	2021	Human	singleton_236
SRR16580358	2021	Human	cluster_215
SRR16580361	2021	Human	cluster_215
SRR16581116	2021	Human	cluster_293
SRR16581286	2021	Human	cluster_293
SRR16581296	2021	Human	cluster_104
SRR16581304	2021	Human	cluster_293
SRR16587944	2021	Turkey	cluster_165
SRR16588098	2021	Bovine	cluster_229
SRR16597966	2021	Human	cluster_262
SRR16598004	2021	Human	cluster_57
SRR16598261	2021	Human	cluster_215
SRR16598616	2021	Human	cluster_150
SRR16612321	2021	Human	cluster_294
SRR16631946	2021	Bovine	cluster_68
SRR16631953	2021	Bovine	cluster_68
SRR16631958	2021	Swine	cluster_165
SRR16632203	2021	Bovine	cluster_68
SRR16632221	2021	Turkey	cluster_165
SRR16632916	2021	Human	singleton_524
SRR16640627	2021	Human	cluster_282
SRR16641818	2021	Human	cluster_282
SRR16677052	2021	Human	cluster_294
SRR16677077	2021	Human	cluster_215
SRR16678247	2021	Human	singleton_805
SRR16680966	2021	Bovine	cluster_294
SRR16681597	2021	Sheep/Goat	cluster_68
SRR16684124	2021	Human	cluster_293
SRR16684135	2021	Human	cluster_294
SRR16692081	2021	Human	cluster_268
SRR16692195	2021	Human	cluster_282
SRR16692984	2021	Human	singleton_173
SRR16693002	2021	Human	cluster_235
SRR16694141	2021	Human	cluster_294
SRR16694154	2021	Human	cluster_282
SRR16701578	2021	Human	cluster_95
SRR16706308	2021	Human	cluster_282
SRR16706310	2021	Human	cluster_282
SRR16761837	2021	Human	cluster_292
SRR16761855	2021	Human	cluster_292
SRR16761861	2021	Human	cluster_284
SRR16761960	2021	Human	cluster_18
SRR16761979	2021	Human	cluster_304
SRR16761988	2021	Human	cluster_165
SRR16762378	2021	Human	cluster_165
SRR16762386	2021	Human	cluster_165
SRR16762427	2021	Human	singleton_57
SRR16763743	2021	Human	cluster_282
SRR16767037	2021	Bovine	cluster_287
SRR16798022	2021	Human	cluster_301
SRR16798025	2021	Human	cluster_66
SRR16798033	2021	Human	cluster_99
SRR16861065	2021	Bovine	cluster_294
SRR16864060	2021	Bovine	cluster_68
SRR16879734	2021	Bovine	cluster_68
SRR16889109	2021	Human	singleton_598
SRR16891836	2021	Turkey	cluster_165
SRR16891848	2021	Human	singleton_230
SRR16891901	2021	Human	cluster_84
SRR16892261	2021	Human	cluster_262
SRR16892287	2021	Human	cluster_262
SRR16892654	2021	Human	cluster_26
SRR16892691	2021	Human	cluster_262
SRR16892703	2021	Human	cluster_262
SRR16910968	2021	Human	cluster_293
SRR16912769	2021	Human	singleton_526
SRR16912935	2021	Human	cluster_304
SRR16912989	2021	Human	singleton_465
SRR16913089	2021	Human	cluster_195
SRR16913097	2021	Human	cluster_284
SRR16913111	2021	Human	cluster_215
SRR16913944	2021	Human	cluster_282
SRR16913964	2021	Human	cluster_282
SRR16914065	2021	Human	cluster_282
SRR16919040	2021	Human	cluster_287
SRR16931860	2021	Bovine	cluster_284
SRR16931861	Unknown	Human	cluster_64
SRR16931959	2021	Bovine	cluster_68
SRR16932146	Unknown	Human	cluster_64
SRR16934715	2021	Human	cluster_43
SRR16948575	2021	Human	cluster_293
SRR16948578	2021	Human	cluster_165
SRR16950719	2021	Human	cluster_52
SRR16950735	2021	Human	cluster_52
SRR16952044	2021	Human	cluster_282
SRR16952057	2021	Human	cluster_282
SRR16952089	2021	Human	cluster_282
SRR16952308	2021	Human	cluster_294
SRR16952457	2021	Human	cluster_215
SRR16955706	2021	Human	singleton_720
SRR16956163	2021	Human	cluster_165
SRR16956269	2021	Human	cluster_282
SRR16956431	2021	Human	cluster_282
SRR16957300	2021	Human	cluster_236
SRR16957485	2021	Human	cluster_305
SRR16957487	2021	Human	cluster_305
SRR16958665	2021	Human	cluster_103
SRR16958670	2021	Human	cluster_140
SRR16959643	Unknown	Unspecified Animal	cluster_294
SRR16963105	2021	Human	cluster_282
SRR16965245	2021	Human	cluster_52
SRR16965246	2021	Human	cluster_294
SRR1696960	2014	Human	cluster_294
SRR1696961	2014	Human	cluster_294
SRR1696962	2014	Human	cluster_294
SRR1696963	2014	Human	cluster_294
SRR1696964	2014	Human	cluster_294
SRR1696965	2014	Human	cluster_294
SRR1696966	2014	Human	cluster_294
SRR1696967	2014	Human	cluster_294
SRR16974910	2021	Human	cluster_293
SRR16976224	2021	Human	cluster_268
SRR16976790	2021	Bovine	cluster_294
SRR16987628	2021	Human	cluster_165
SRR16987642	2021	Human	singleton_493
SRR16988476	2021	Human	cluster_305
SRR16989264	2021	Human	cluster_294
SRR16989278	2021	Human	cluster_294
SRR16989484	2021	Human	cluster_282
SRR16989516	2021	Human	cluster_282
SRR17002313	2021	Human	singleton_962
SRR17009317	2021	Human	singleton_61
SRR17015684	2021	Human	cluster_294
SRR17016937	2021	Human	cluster_293
SRR17017355	2021	Human	cluster_262
SRR17021950	2021	Human	cluster_282
SRR17022056	2021	Human	cluster_282
SRR17022063	2021	Human	cluster_282
SRR17027079	2021	Human	cluster_294
SRR17029005	2021	Human	cluster_282
SRR17065569	2021	Human	cluster_75
SRR17065590	2021	Human	cluster_165
SRR17065610	2021	Human	singleton_326
SRR17066568	2021	Bovine	cluster_68
SRR17066683	2021	Human	singleton_476
SRR17066944	2021	Human	cluster_294
SRR17066948	2021	Human	cluster_294
SRR17066999	2021	Human	singleton_346
SRR17067176	2021	Bovine	cluster_68
SRR17067183	2021	Bovine	cluster_294
SRR17072272	2021	Human	cluster_262
SRR17072971	2021	Human	cluster_127
SRR17084653	2021	Human	cluster_187
SRR17084781	2021	Unspecified Poultry	cluster_165
SRR17084791	2021	Turkey	cluster_165
SRR17085037	2021	Bovine	cluster_294
SRR17085649	2021	Human	cluster_294
SRR17096033	2021	Human	cluster_282
SRR17097626	2021	Human	cluster_293
SRR17111059	2021	Human	cluster_282
SRR17111077	2021	Human	cluster_206
SRR17115142	2021	Bovine	singleton_478
SRR17118870	2021	Bovine	cluster_287
SRR17119253	2021	Human	cluster_43
SRR17120088	2021	Human	singleton_264
SRR17120108	2021	Human	cluster_44
SRR17124566	2021	Human	cluster_282
SRR17143205	2021	Human	cluster_294
SRR17143278	2021	Human	cluster_150
SRR17144798	2021	Human	singleton_594
SRR17144970	2021	Human	singleton_880
SRR17155931	2021	Human	cluster_294
SRR17156938	2021	Bovine	cluster_68
SRR17156941	2021	Bovine	cluster_294
SRR17157369	2021	Bovine	cluster_284
SRR17169128	2021	Human	cluster_282
SRR17169135	2021	Human	cluster_282
SRR17170698	2021	Human	cluster_165
SRR17170706	2021	Human	cluster_165
SRR17180062	2021	Human	cluster_294
SRR17208895	2021	Bovine	cluster_284
SRR17212487	Unknown	Human	cluster_287
SRR17213485	Unknown	Human	cluster_155
SRR17218234	2021	Bovine	cluster_294
SRR17221637	2021	Human	cluster_282
SRR17221692	2021	Human	cluster_165
